title,subtitle
"McGregor provoca Mayweather: ""Se amarelar, posso enfrentar Pacquiao""","Irlandês posta vídeo em seu Instagram com movimentação de boxe e diz que pretende fazer do seu filho, que ainda não nasceu, um multicampeão mundial, assim como ele"
"""Zen"", Marcos Pezão aposta em mente forte e luta em pé para vencer St-Preux","Em busca de uma sequência de bons resultados, brasileiro crê que ganharia mais visibilidade em caso de vitória sobre o americano neste sábado, no UFC Nashville"
Torcida dribla madrugada para receber Grêmio após empate com o Guaraní,Renato bateu fotos com os fãs. Barrios passou por um contratempo na imigração
"Brasil segue 100% no feminino, mas dupla masculina é eliminada na China",Oitavas de final terá confronto de compatriotas entre Maria Elisa/Carol Horta e Josi/Lili
Palpitão do Combate: pupilo de Conor é azarão contra Swanson em Nashville,"Artem Lobov faz a luta principal contra o americano neste sábado. John Dodson também leva todos os votos dos jornalistas contra Eddie Wineland, pelos galos"
"Por só 5 cartoletas: Arrascaeta e Jô completam lista de ""bons e baratos"" ","Em nova precificação do Cartola FC, cinco meias e cinco atacantes têm seus valores definidos para 2017. Vitor Bueno, do Santos, é o mais caro do dia - custando C$ 16"
"Em noite de Khris Middleton, Bucks massacram os Raptors e fazem 2 a 1 ","Contando também com a boa atuação de Antetokounmpo, Milwaukee domina jogo 3 "
Meia sai de campo até hospital com suspeita de fratura na costela; assista ,"Doda, do Parnahyba, leva a pior em dividida forte e feia com Tavares, atacante do Altos. Jogador suporta dores em jogo por 10 minutos, mas é levado de ambulância"
EA lamenta ausência de Wendell Lira e brasileiros em qualificatória de Fifa,"Acusada de demora no envio de documentos, produtora diz que ""situação é infortuna e frustrante"". Vencedor do Puskás alega ter recebido carta convite com prazo inviável"
"LeBron faz triplo-duplo, comanda virada, e Cavs abrem 3 a 0 na série","Time chega a estar 26 pontos atrás no placar, mas reage e conquista a vitória por 119 a 114, nesta quinta-feira, fora de casa. Jogador faz 41 pontos e joga 45 minutos"
"Pedro Rocha comemora primeiro gol em Libertadores: ""Sempre sonhei""",Atacante entra no segundo tempo para ser decisivo no empate com o Guaraní-PAR
"Teve golpe de MMA, ""tackle"" e até tropeço. Vote no garrancho da rodada!","Em uma rodada cheia de lances bizarros, cinco candidatos foram selecionados para a enquete: Rodrigo Caio, Uendel, Alex Ruan, Wellington Silva e Tony. Escolha o melhor"
"Pratto, Bruno Rodrigues e Wallyson na briga pela maior ""pintura"" da rodada","Goleador do São Paulo ensina como se faz belo gol de cabeça, mas atacante do JEC faz boa jogada individual e centroavante do Vila Nova bate de primeira sem defesa"
Cartola FC: tire suas dúvidas sobre a compra da versão PRO via boleto,"Saiba tudo sobre o pagamento , emissão de segunda via e tudo mais que você precisa saber para virar PRO em 2017"
Ronda Rousey revela noivado com Travis Browne na Nova Zelândia,"Lutadora americana, que não luta desde a derrota para Amanda Nunes em dezembro, namora o peso-pesado do UFC desde 2015, e espera casamento para ""breve"""
"Mano, Thiago, Arrascaeta: Cruzeiro é um dos favoritos, dizem comentaristas","Após classificação na Copa do Brasil, Caio Ribeiro e Paulo Cesar Vasconcellos"
"Ex-Flu, Fla e Galo, Júnior César fecha com clube do Rio após 2 anos parado","Lateral-esquerdo, que já foi campeão da Libertadores pelo Atlético-MG e venceu a Copa do Brasil pelo Flu, é anunciado pelo Itaboraí para a disputa da Segundona "
Sofrido de novo! Djokovic supera Busta e vai às quartas de Monte Carlo,Sérvio vence batalha contra espanhol Pablo Carreno Busta e vai pegar David Goffin
Espinosa: Grêmio luta para evitar que ,"Mesmo na Libertadores, coordenador técnico do Tricolor destaca rivalidade com o Colorado aumenta a importância do título estadual: ""Tem um peso muito maior"""
"Polícia investiga coreano por suposta venda de luta no UFC, e rival se explica","Tae Hyun Bang teria vendido derrota para Leo Kuntz, mas venceu luta. Americano diz que foi avisado sobre alto volume de apostas, mas não percebeu tentativa de armação"
"Ranking do UFC: após derrota, Jacaré desce, e Moicano e Ketlen aparecem","Nocauteado por Robert Whittaker, brasileiro perdeu a terceira colocação para o australiano, e agora ocupa a quinta posição na lista dos pesos-médios do Ultimate "
Nadal atropela Zverev e está nas quartas de final em Monte Carlo,Espanhol faz duplo 6/1 e avança rumo ao décimo título no Masters 1000
Procuradoria-Geral da República pede retorno de goleiro Bruno à prisão,Rodrigo Janot solicitou ao Supremo Tribunal Federal (STF) a revogação da decisão que libertou goleiro. Bruno foi solto graças a liminar concedida por Marco Aurélio Mello
"Após classificação nos pênaltis, colorados vibram: ""Respeitem o Inter""","Na saída de campo, Ortiz mostrou irritação e esbravejou contra jornalista: ""de m*"" "
Rockets batem atuação de Westbrook e vencem Thunder mais uma vez,"Armador faz triplo-duplo com maior pontuação da história dos playoffs, mas sai de quadra com a derrota por 115 a 111. Time de Houston abre 2 a 0 na série"
Geromel e Fábio Santos são eleitos em enquete e vão custar C$ 5 no Cartola,"Sétima precificação da edição 2017 do fantasy estipula outros preços. Maicon, do São Paulo, e Pablo, do Corinthians, iniciam valendo C$ 14. Pará, do Flamengo, vale C$ 13"
"Wall e Beal somam 63 pontos, e Wizards abrem 2 a 0 sobre os Hawks","Duple de armadores comanda o time na vitória por 109 a 101, nesta terça-feira, em casa. Próximo encontro é sábado, em Atlanta, às 18h30 (de Brasília)"
Follmann visita Campinas para testar ,"Um dos sobreviventes da tragédia do ano passado, goleiro da Chapecoense"
UFC e Games juntos: Holloway e Revolta se encontram para jogar LoL,"Americano do UFC que vai enfrentar o brasileiro José Aldo por unificação do título de peso-pena troca ideias com o caçador, vice-campeão brasileiro pelo Keyd Stars "
Wendell Lira aponta descaso da EA Sports e está fora de seletiva de Fifa,"Vencedor do Puskás, ex-jogador disputaria vaga no Mundial do título em torneio "
Diretor do Santos critica declaração ,Dagoberto do Santos evita entrar em polêmica e fala em preservar marca do 
"Bisping detona Jacaré e Romero, e pede luta contra Whittaker após GSP",Atual campeão dos pesos-médios acredita que neozelandês seja mais merecedor 
Mudou o treinador: Red anuncia saída de Gevous e chegada de Brokenshard,"Campeã do Campeonato Brasileiro de League of Legends (CBLoL), time terá troca no comando técnico para o MSI. Novo treinador já passou por Team Dignitas e eUnited"
"Dono de 60% de Clayson, Ituano monitora negócio entre Ponte e Timão ","Com a maior parte dos direitos econômicos do meia-atacante, time de Itu pode ter papel fundamental na negociação do jogador, cobiçado pelo Corinthians "
Fred dispara na liderança do Ranking Espião Estatístico para o Cartola FC,"Reinaldo, Gilberto, Diego Souza e Lucca fecham Top 5 seguindo alguns dos critérios"
"Após um mês afastado, Murray volta com vitória na estreia em Monte Carlo",Britânico supera saque ruim no início para vencer Gilles Muller por duplo 7/5. Líder do ranking não disputava uma partida oficial desde a eliminação precoce em Indian Wells
"Noriega critica ida da decisão sobre 87 ao STF e afirma: ""Eu dividiria o título""","Comentarista crê que os argumentos das equipes convencem e os dois clubes devem levar a taça. Além disso, criticou a falta de resolução do caso mesmo 30 anos depois"
"""Não acredito que Ronda Rousey vá voltar a lutar um dia"", diz Dana White","Presidente do UFC, no entanto, afirma que ex-campeã peso-galo ainda não oficializou aposentadoria: ""Ela está curtindo. Fez muito dinheiro e está aproveitando a vida"""
Vice mundial cita conexão ruim e quer revanche presencial com Wendell Lira,"TimoX, jogador alemão de Fifa do Wolfsburg, afirma que teve atuação prejudicada em desafio online e garante: ""Nunca me vencerá por 7 a 1 em circunstâncias normais"""
Não é só futebol: desequilíbrio entre mente e corpo mina Chape na Liberta,"Melhor tecnicamente, Verdão se perde na catimba do Nacional e deixa escapar dois pontos. Mancini admite mudança de postura no Uruguai: ""Dançar conforme a música"""
"Campeão com os Celtics, Rajon Rondo castiga ex-time, e Bulls abrem 2 a 0","Armador fica a um rebote do triplo-duplo e lidera o time na vitória por 111 a 97, fora de casa. Chicago agora terá dois jogos em seu ginásio para fechar a série"
"Com despertar de Lowry, Raptors batem Bucks e empatam a série","Armador marca 22 pontos na vitória por 106 a 100, nesta terça-feira, em casa. Jogo 3 do confronto acontece quinta-feira, em Milwaukee, às 21h (de Brasília)"
"Falcão marca quatro vezes, Sorocaba vence e segue 100% na Liga Paulista ","Com show do camisa 12, Sorocaba não encontra dificuldades para vencer fora de casa o Indaiatuba por 6 a 3. Time volta a jogar na sexta-feira, pela Liga Nacional "
Cartola PRO: Brasil x Alemanha em Berlim e mais premiados por rodada,São mais de R$ 500 mil em vale-compras e 30 melhores de cada rodada faturam prêmio. Vencedor da viagem para Europa será definido por sorteio
"Mãe de Weverton é assaltada, e goleiro desabafa nas redes sociais","Goleiro do Atlético-PR pede ajuda dos internautas na procura pelo carro e lamenta falta de segurança. ""Tenham todos um ótimo dia, em segurança, pois está difícil"", diz"
"Em evolução, zaga ""Víctor e Léo"" tenta segurar ataque do Corinthians em SP","Léo Ortiz e Víctor Cuesta ostentam aproveitamento de 83,33% quando atuam juntos"
"""Sonhei que estava no caixão"", diz Leandro Castán, curado de câncer","Emprestado pelo Roma ao Torino, zagueiro campeão da Libertadores pelo Corinthians em 2012 diz que foi sondado por clube a voltar e reaprendeu a andar após a cirurgia"
"""Para vencer, o mais importante é não sofrer gols"", diz Fagner, do Corinthians",Lateral destaca a importância dos atacantes e dos meias na marcação e elogiou o técnico Fábio Carille por manter partes positivas do antigo trabalho de Tite
"Renato elogia gesto de Rodrigo Caio, mas indaga: ""E se fosse o Messi?""","Técnico gremista ""entende"" quem condena e quem elogia zagueiro são paulino por fair play e questiona ainda se atitude seria a mesma se o rival amarelado fosse Messi"
"Rodrigo Caio tem alemão Klose entre ""antecessores"". Veja casos de fair play ","Maior artilheiro das Copas,  ex-atacante corrigiu erros da arbitragem mais de uma vez. Zagueiro do São Paulo causou polêmica por honestidade em clássico "
Mundial de Surfe: estrutura do Rio Pro começa a ser montada em Saquarema,"Na manhã desta terça-feira, operários iniciaram os trabalhos para levantar toda a estrutura que receberá a etapa do Rio do Circuito Mundial, na Praia de Itaúna"
"Após teste, Inter veta Edenílson de viagem a São Paulo para pegar Timão",Seijas também acabou fora da delegação que buscará a classificação às oitavas
Dorival confirma interesse em Valdivia e nega problema com Cleber no Peixe,"Treinador diz que o chileno foi oferecido pelo superintendente Dagoberto Santos, mas lamenta que a negociação não avançou. Zagueiro está fora da partida contra Santa Fe"
"Mais um ""bom e barato"": Alex Muralha, do Flamengo, começa valendo C$ 5","Outros três atacantes e dois goleiros também foram precificados no ""É Gol"": Victor"
"Cerezo, sobre pesadelos por perda da Copa de 1982: ""Não tenho mais não""","Eterno ídolo do Galo e hoje técnico elege Seleção de Telê como a maior equipe em que atuou e com melhores da época: ""O time todo jogava fácil, e todo mundo jogava"""
"Mirando McGregor ou irmãos Diaz, Woodley começa camp para UFC 213","Especulado no evento da International Fight Week em julho, e ainda sem adversário definido, campeão dos meio-médios começa a se preparar para fazer uma superluta"
"William Pottker: ""Não fiz falta para o Corinthians e não fez falta para mim""","Artilheiro da Ponte Preta avalia que negociação como o clube foi ""muito cansativa"""
"Djokovic joga mal, sofre, mas vence Gilles Simon e avança em Monte Carlo","No confronto com o número 32 do mundo, Novak Djokovic comete muito erros, mas vence o jogo por 2 sets e 1 e avança no Masters 1000"
Olha ele! Wendell Lira faz 7 a 1 em alemão vice-campeão mundial de Fifa,"Em desafio contra TimoX, ciberatleta do Wolfsburg, vencedor do Prêmio Puskás faz placar agregado semelhante ao da semifinal da Copa de 2014 entre Brasil e Alemanha"
"Muricy pede paciência com Ceni; Caio defende trabalho: ""Vai dar muito certo""","Tricampeão brasileiro ao lado de Rogério, Muricy Ramalho apoia o atual treinador tricolor e valoriza sua personalidade forte: ""Ele já mostrou que tem conhecimento"""
"René Simões pensa em carreira longe dos gramados: ""Chegou a hora""","Após fraco desempenho no comando do Macaé, treinador de 64 anos foca em trabalhos na área administrativa: ""É o processo natural de renovação do futebol"""
"Royce vê Bellator na cola do UFC e apoia disputa: ""Não pode ter só um""","Lenda do MMA afirma que Ultimate sempre será sua casa e garante que nunca houve clima ruim com o evento por conta de ida para o Bellator, ocorrida no fim de 2014"
Inter se mobiliza para manter modelo contra o Timão; veja opções de Zago,"Colorado não contará com Carlinhos, suspenso, e pode perder Edenílson para jogo da volta contra o Corinthians, pela quarta fase da Copa do Brasil, nesta quarta-feira"
"Operação ""Paraguai"": contra oscilação, Grêmio mira liderança na Libertadores",Tricolor tem voo fretado para evitar desgaste ao elenco que irá enfrentar o Guaraní
"Trio faz 89 pontos, Cleveland se impõe e domina o 2º duelo contra o Indiana","Kyrie Irving é o cestinha da noite, LeBron e Kevin Love vão bem, Cavaliers vencem os Pacers por 117 a 111 e abrem 2 a 0 na série da primeira rodada dos playoffs do Leste "
"No 1º Play no Cartola do ano, Robinho fica com C$ 24. Veja mais 20 preços","Programa precifica laterais, zagueiros, meias e atacantes. Menor valor é o zagueiro Durval, do Sport, com C$ 6. Alan Ruschel, da Chape, é sugerido como homenagem"
"Kannemann se incomoda com gols sofridos pelo Grêmio: ""Pagamos caro"" ","Zagueiro fala sobre os últimos jogos com ""brechas"" dadas a Novo Hamburgo e Iquique"
Telinha ao vivo: confira os jogos com transmissão neste meio de semana,"Destaque para as partidas válidos pela Libertadores, Copa do Brasil e Champions"
"Afastado, Vinícius pede mais de R$ 1 milhão em ação contra o Atlético-PR",Jogador do Furacão cobra pagamentos atrasados do clube após confusão em que resultou em troca de acusações. Processo segue em segredo de Justiça
"Cuesta pede Inter sem ""desespero"" por gol em SP e quer atenção com Jô","Há quatro anos, zagueiro enfrentou atacante do Corinthians pela Libertadores"
"Grêmio conversa ""item a item"" e ainda tenta acerto com Luan por renovação","Contrato com o destaque do time vai até setembro de 2018. Ideia é prorrogá-lo a dezembro de 2019, o que daria poder de barganha ao Tricolor na próxima janela"
Recompensa: Chape dobra premiação e define valores por título estadual,"Com ""política profissional e sem improviso"", clube avalia fatores externos e aumenta bicho diante de Metropolitano e Joinville. Hexa catarinense renderá R$ 200 mil"
"Em rede social, Sarah Menezes acusa Pet Shop de envenenar seu cachorro","Judoca está em Pindamonhangaba em treinamento com a seleção brasileira e recebeu a notícia. Campeã olímpica diz que loja ""vai pagar as consequências"""
"Atrás de peças para a Série B, Figueira avalia contratação de Jorge Henrique","Atacante de 34 anos tem passagem por Vasco, Internacional, Corinthians e Botafogo"
Semana decisiva inicia com dúvidas no Atlético-PR; confira o panorama do DM,"Otávio, Jonathan e Wanderson ainda não têm retorno garantido, enquanto Pablo e Carlos Alberto serão reavaliados. Lucho González e Gedoz não preocupam "
Conor McGregor deixa quarto de hotel em Liverpool detonado após festança,"Garrafas de bebida e alguns tubos de ""gás hilariante"", amplamente usado como droga recreativa, foram deixados pelo irlandês e amigos depois da noite intensa na suíte "
"Atlético-PR, Paraná e cinco jogadores são denunciados em briga nas quartas",Denúncia da procuradoria pode dar gancho de até 30 jogos para Weverton.  
E-sports entrarão em programa do 2º maior evento poliesportivo do mundo,"Esporte eletrônico será esporte de demonstração nos Jogos Asiáticos em 2018, mas passará a valer medalha tal qual esportes tradicionais na edição de 2022, na China"
"GSP ironiza vantagem de tamanho de Bisping: ""Só fará mais barulho ao cair""","Ex-campeão dos meio-médios do UFC diz que nunca teve medo de subir de categoria, não revela data da luta contra o campeão dos médios e garante já ter planos futuros"
Zago será denunciado por chute em médico do Caxias na primeira semifinal,Procurador do TJD aguarda a súmula do árbitro para preparar a denúncia contra o treinador. Médico grená e auxiliar do treinador colorado também serão citados
Johnson faz pedido a Dana e quer foto com cinturões à la Floyd Mayweather,Campeão do peso-mosca quer reunir objetos para retratar sua caminhada no esporte
"Brenner vive maior seca do ano, mas não se abala: ""Normal é fazer gol""","Artilheiro colorado na temporada com 13 gols, atacante atinge maior jejum em 2017, com três partidas sem marcar, e se cobra para voltar a balançar as redes contra Timão"
Ex-presidente do Inter Vitorio Piffero é internado em hospital de Porto Alegre,Ex-dirigente deu entrada no Hospital São Francisco na manhã do último domingo
"Intensidade, movimentação e postura fazem Ponte obter vantagem; análise","Macaca marca dois gols em sete minutos, envolve o Palmeiras e não abre mão do estilo de jogo proposto pelo técnico Gilson Kleina. Placar de 3 a 0 dá tranquilidade"
"Destaques e coletivo somem, Grêmio é travado e escapa de perder; análise",Anilado acerta a trave no segundo tempo e dá sentimento duplo ao goleiro Marcelo Grohe. Time cria pouco e abusa de balão ao não conseguir implantar seu jogo 
"Harden tem noite de MVP, Nenê entra bem, e Rockets atropelam o Thunder","Time vence por 118 a 87, neste domingo, em casa, e o Barba supera o apagado Russell Westbrook no jogo 1 da série melhor de sete dos playoffs do Oeste"
"Com lágrimas após morte da irmã, Thomas luta, mas Chicago vence fora","Baixinho do Boston Celtics entra em quadra no dia seguinte à tragédia, mas Bulls demonstram força e ganham o primeiro jogo da série, por 106 a 102, neste domingo"
Sexta ou sábado: Atlético-PR pede nova data do jogo contra o Londrina,"Furacão alega preparação para o duelo contra o Flamengo, pela quarta rodada do Grupo 4 da Libertadores da América. Rubro-Negro venceu primeiro jogo por 2 a 1"
Defesa de Green carrega os Warriors na vitória sobre os Blazers no jogo 1,"Jogador fica perto de triplo-duplo, dá cinco tocos e time vence por 121 a 109 na abertura da série melhor de sete pela primeira rodada dos playoffs, neste domingo"
"Renato cita ""altos e baixos"" e admite Grêmio ""não tão bem"" em empate","Tricolor fica no 1 a 1 dentro de casa contra o Novo Hamburgo, no jogo de ida da semifinal do Gauchão e larga em desvantagem para volta no Estádio do Vale"
"Wendel lamenta pênalti não marcado para Ponte: ""4 a 0 seria interessante""","Volante contesta a decisão do árbitro Marcelo Aparecido Ribeiro de Souza no lance de Prass em cima de Pottker quase no final do jogo. Macaca, porém, conquista vantagem"
"John Wall comanda show com Morris, e Wizards saem em vantagem na série",Armador brilha no início do jogo e no terceiro quarto para derrubar o Atlanta Hawks
"Dana White exalta Johnson: ""Difícil não chamar de maior de todos os tempos""","Presidente do Ultimate, no entanto, frisa que campeão peso-mosca da organização está a uma luta de bater recorde de defesas de título que pertence a Anderson Silva"
Mais da metade dos times do MSI está definida; veja quem a Red pode pegar,"Campeã da 1ª Etapa do CBLoL pode enfrentar Rampage, Isurus, Virtus.pro, Lyon, Marines, Dire Wolves ou representante da Turquia na Rodada 1 da Fase de Entrada"
"Após jogar apenas 17s, craque do Jazz realiza exames e tem lesão confirmada","Com muitas dores no joelho, Rudy Gobert deixa a partida nos segundos iniciais da vitória sobre o LA Clippers nos playoffs da NBA; pivô passa por raio-x e ressonância "
Diego recebe 20% dos votos e será o jogador mais caro do Cartola: C$ 25,"Meia do Flamengo é o preferido dos cartoleiros em enquete entre 12 destaques do Brasileirão 2017. Dudu, do Palmeiras, e Fred, do Atlético-MG, vão custar C$ 24"
Zago explica confusão e revela ofensas de médico do Caxias a D'Ale,"Técnico diz que médico Jeferson Mezomo ofendeu atletas colorados ao atender Wagner, no primeiro tempo da vitória colorada por 1 a 0, neste sábado, no Beira-Rio"
Johnson finaliza Wilson e iguala Spider como recordista de defesas de título,"Americano não dá chances para o desafiante na luta principal do ""UFC: Johnson x Reis"", em Kansas City (EUA), e defende o cinturão do peso-mosca pela décima vez"
"Exame inicial não detecta lesão grave, mas Edenílson será reavaliado no Inter","Volante sente fisgada na coxa (não informada qual) no aquecimento e é cortado da vitória por 1 a 0 sobre o Caxias, neste sábado, no Beira-Rio, pela semi do Gauchão"
"Zago vê ""controle"" do Inter na semi e minimiza vaia por saída de Nico López","Treinador valoriza vantagem em 1 a  0 sobre o Caxias, na semifinal do Gauchão, e afirma que pensou em não começar o jogo com o atacante uruguaio neste sábado "
"Colorados reclamam de cansaço, mas valorizam vantagem na semifinal","Após primeiro tempo de domínio sobre o Caxias, Colorado caiu de rendimento na segunda etapa, mas segurou vitória por 1 a 0 sobre neste sábado, no Beira-Rio"
"Irmã de Isaiah Thomas, de apenas 22 anos, morre em acidente de carro",Chyna bate em barreira e poste em estrada de Federal Way e não resiste. Jogador dos Celtics se prepara para o jogo de abertura da série contra os Bulls nos playoffs
"Antetokounmpo comanda o time, e Bucks ganham o jogo 1 em Toronto","Fenômeno Grego é o cestinha do jogo, companheiros correspondem, e Milwaukee vence os Raptors fora de casa, por 97 a 83, no primeiro confronto nos playoffs da NBA"
Cavs abrem série com vitória sofrida em jogo 200 de LeBron em playoffs,"Astro marca 32 pontos e dá 13 assistências, mantém hegemonia em duelos de primeira rodada, e time vence por 109 a 108 o Indiana Pacers na abertura do confronto"
"Com Red Canids no páreo, sorteio do MSI de LoL acontece nesta quarta-feira","Com oito equipes participantes e incluindo o Brasil, Fase de Entrada do torneio terá "
Gandula do Estrela erra chute e quebra vidraça de carrinho de pipoca; Assista!,"Clube arcou com o prejuízo da ""tia da pipoca"", em jogo da Série B do Capixabão"
"Radamés diz que Bruno se enganou sobre barra de ferro: ""Mal-entendido""","Meia diz que, após tumulto em Patrocinense x Boa, goleiro teria descoberto que barra já estavam no campo e, depois do jogo, teria ido desfazer mal-entendido com árbitro"
"Irmãos Gasol se enfrentam pela 1ª vez em playoffs: ""Mais intenso, emocional""","O confronto entre os espanhóis Pau e Marc Gasol é uma atração do duelo entre San Antonio Spurs e Memphis Grizzlies, que fazem o primeiro jogo neste sábado às 21h"
"Quatro gols em quatro jogos: carrasco do Verdão, Pottker tenta manter média ","Em alta na Macaca, atacante terá pela frente na semifinal do Paulistão uma de suas vítimas preferidas da carreira; times começam a definir vaga para decisão no domingo "
"Invicto no ano, Lomba tenta estancar defesa e encaminhar vaga à final","Substituto de Danilo, reserva ganhou confiança após boa atuação contra o Corinthians "
"Brasileiro de coração, Emerson opta pela Itália: ""Sei que fiz a escolha certa""","Sem chance com Tite, lateral-esquerdo, titular da Roma nesta temporada, aceitou"
"Recuperado, Grafite mira sequência no Atlético-PR e avalia: ""Estou evoluindo""","Atacante está recuperado de uma lesão na panturrilha e pode ser titular no jogo contra o Londrina, no domingo. ""No jogo não senti nada da lesão, o que é importante"", diz"
"Robert Whittaker: ""Graças a Deus a luta contra o Jacaré não é de jiu-jítsu""","Atleta exalta o poder do brasileiro no jogo de chão, mas destaca que tem velocidade "
"Mais um: fora dos planos para a Série D, Felipe acerta saída do Boavista",Clube passa por reformulação para a disputa da competição nacional e não manterá o goleiro que tem passagem por Flamengo e Corinthians devido ao alto salário
"Ricardo Rocha exalta velocidade dos meias do Fluminense: ""Espetacular""",Comentarista do SporTV vê torcida mais unida com o time e crê que Maracanã deva estar lotado para jogo de volta da Copa do Brasil contra o Goiás
"Multicampeão, Wendel abraça causa da Ponte: ""Correr por todo esse povo"" ","Com 18 títulos na carreira, volante se motiva com chance de fazer história na Macaca; busca por título inédito continua no domingo, com o jogo de ida da semi contra Verdão"
Phil Jackson abre caminho para saída de Carmelo Anthony dos Knicks,"Presidente do time concede entrevista nesta sexta-feira depois de sete meses e fala sobre a situação do jogador: ""Pode ser melhor em outro lugar"""
"Na véspera da luta contra Whittaker, Jacaré renova contrato com o Ultimate","Presidente do UFC, Dana White posta foto do brasileiro segurando o contrato na mão"
"Três meses após cirurgia, Sasha volta a participar de treino; Seijas é baixa ",Venezuelano sente dores musculares e fica fora da relação na partida deste sábado 
"Cereto destaca força do Cruzeiro no Morumbi: ""São Paulo foi encaixotado""",Jornalista vê o time mineiro mais evoluídos taticamente e coletivamente e relembra que o Tricolor já sofreu 26 gols em 2017. Rizek vê falta de qualidade no elenco tricolor
"Com tranquilidade, Reis e Demetrious batem peso e confirmam luta por título","Após polêmica com toalha na pesagem do UFC 210, destaques do UFC Kansas City passam pela balança cedo e ficam meio quilo abaixo do limite do peso-mosca"
"Estreante no Cartola, Borja começa o game valendo C$ 16; veja mais preços","Líder de defesas difíceis em 2016, Vanderlei, do Santos, também inicia por C$ 16"
Palpitão do Combate: Johnson e Jacaré levam favoritismo em Kansas,Campeão peso-mosca enfrenta o brasileiro Wilson Reis podendo igualar recorde de defesas de cinturão no Ultimate. Ronaldo Jacaré encara Robert Whittaker nos médios
Caso Victor: Justiça multa Galo em R$ 2 milhões em dívida com o Grêmio,"Galo é penalizado com 20% dos débitos pela negociação pelo goleiro, em 2012; Justiça determina que São Paulo deposite R$ 10.508.626,199 em conta do processo"
Internautas elegem Westbrook o MVP na NBA; veja os números dos cotados,"Armador do Oklahoma supera LeBron, Harden e Kawhi em enquete realizada pelo GloboEsporte.com para levar prêmio de melhor jogador da temporada regular da NBA"
Wendell Lira aceita desafio e vai jogar contra vice-campeão mundial de Fifa,"Vencedor do Prêmio Puskás de 2015 medirá forças com TimoX, alemão que defende o Wolfsburg no esporte eletrônico e segundo colocado na ESWC no ano passado"
Clube solicita afastamento de árbitros Fifa por erros na 2ª divisão de MG,"Tupynambás critica atuação de Ricardo Marques Ribeiro. Árbitro marcou escanteio inexistente, que resultou em gol do Uberaba; FMF confirma que só afastará auxiliar"
"Astro indomável, depois cordial, Westbrook agradece torcida brasileira","""Fico muito feliz com o apoio de vocês do Brasil"", diz o novo recordista de triplos-duplos da NBA, antes de começar playoffs, em entrevista ao ""Planeta SporTV"" "
Olho na telinha: confira os jogos com transmissão ao vivo no fim de semana,Destaque para as partidas válidas pelos principais campeonatos estaduais do país
"Grêmio deposita R$ 64,2 mil e quita dívida com Zé Roberto, do Palmeiras ",Atleta do Palmeiras havia obtido penhora nas receitas do clube por atraso em parcelas
"Nikão mostra desânimo com a disputa do Paranaense: “Por mim, acabava”","Meia do Atlético-PR reclama das indefinições do estadual e tenta manter o foco para o jogo com o Londrina, pela semifinal. ""Temos que entrar em campo e dar nosso melhor"""
"Bem cotado, Brasil estreia nesta quinta na Copa do Mundo de Hearthstone","Coglorin, Legolas, Leomane e Loxodontes formam ""seleção brasileira"" no Global Games, torneio com participação de 48 países e que vai distribuir R$ 1 milhão"
"Titular fora de casa, goleiro Bruno é hostilizado e diz ter sido alvo de objeto","Provocado pela torcida do Patrocinense, Bruno teve uma atuação segura no estádio Júlio Aguiar, pelo Módulo 2 do Mineiro"
"Vice-goleador, Nico lamenta furada contra o Timão: ""Não gosto de errar""",Atacante acredita que tem a evoluir e recorda episódio no qual ficou no banco de reservas durante confronto com o São José-RS pelo Gauchão
"Presidente diz que Fla está em dia com a previdência e rejeita um ""Profut 2""","Bandeira de Mello diz que Rubro-Negro paga em dia as parcelas do financiamento da dívida e afirma que não vai apoiar um novo acordo: ""É desrespeito ao contribuinte"""
"Chape repudia torcida do Porto, e ex-Benfica condena: ""Insensibilidade""","Com passagem pelo time de Lisboa entre 2011 e 2015, goleiro Artur Moraes se revolta com trecho da música que fala da tragédia em Medellín: ""Não pode passar em branco"""
"Anderson Silva alfineta Weidman após derrota para Mousasi: ""Sorte acabou""","Peso-médio brasileiro diz que árbitro cometeu erro em polêmica luta pelo UFC 210, mas que ""regra é clara"" e que ex-rival ""teve sorte por algum tempo, e agora acabou"""
"CEO da Red admite surpresa com título e define MSI: ""Sensação única""",Felippe Corradini diz que pensamento inicial mirava sucesso só no segundo split. Dirigente revela ainda que time optou por fazer preparação no Brasil para o MSI
"""Patinho feio do grupo"", Autuori faz contas para Atlético-PR na Liberta","Treinador vê jogo contra o Flamengo, na Arena da Baixada, como decisivo e projeta classificação no Grupo 4. ""Uma vitória nos coloca em uma posição excepcional"", diz"
"Werdum espeta Overeem: ""Não está tomando café da manhã especial""",Brasileiro brinca com porte físico do adversário e demonstra respeito ao jiu-jítsu 
Inter consolida sistema móvel e encara Timão de igual para igual; análise ,"Colorado apresenta evolução no esquema de Antônio Carlos Zago, mesmo após empate frustrante com o Corinthians, nesta quarta-feira, no Beira-Rio"
"D'Ale elogia postura em empate e vê vaga aberta: ""Fizemos um bom jogo""",Uendel celebrou maturidade do time após sair atrás do placar no Beira-Rio
Celtics vencem e confirmam a primeira colocação da Conferência Leste,Time conquista vitória por 112 a 94 sobre o Milwaukee Bucks e termina na liderança. Cavaliers perdem sem trio de astros e fica com a segunda posição
