title,subtitle
"Carille sente falta de ""jogador vivido"", mas nega mudanças drásticas no Corinthians","Técnico diz que, na Libertadores de 2012, time campeão tinha atletas mais experientes em relação ao elenco que disputa a semifinal da Copa Sul-Americana deste ano"
Caneta de letra! Marcelo Cirino faz jogada espetacular em gol de Rony; veja o lance e as reações,"Atacante, que entrou no segundo tempo, deixou três marcadores para trás antes de tocar para Rony marcar"
"Inter perde a final da Copa do Brasil, e internet entra na zoeira; veja os memes do vice","Colorado precisava vencer na noite desta quarta-feira, no Beira-Rio, mas perdeu por 2 a 1 para o Athletico-PR, que ficou com o título"
"Jogadores do Grêmio tiram onda com derrota do Inter nas redes, e André brinca: ""Vizinha, chora não"" ","Centroavante, Matheus Henrique, Jean Pyerre, Paulo Miranda e Alisson zoam os colorados"
"Campeão da Copa do Brasil, Athletico garante Supercopa, Libertadores e R$ 52 milhões","Furacão bate o Inter no Beira-Rio, conquista taça inédita e engorda cofres com premiação milionária. Rubro-Negro está garantido na fase de grupos da próxima Libertadores"
"Iluminados, Léo Cittadini e Rony garantem o título para o Athletico na final; veja as notas","Volante e atacante são decisivos, marcam os gols da vitória por 2 a 1, no Beira-Rio, e concretizam o título inédito do Furacão na Copa do Brasil"
"Após dominar o Real Madrid, Tuchel brinca: ""Não me perguntem se vamos ganhar a Champions, ok?""","Técnico do PSG abre entrevista coletiva com provocação aos jornalistas e diz que time jogou menos pressionado na ausência de Cavani, Mbappé e Neymar"
Veja o ranking de títulos da Copa do Brasil depois da conquista do Athletico-PR,Time bate o Internacional na decisão e ganha a competição pela primeira vez. Campeão leva mais de R$ 64 milhões em premiações
"""Sem alma"" e ""Atropelados"": jornais espanhóis não poupam Real Madrid de críticas após derrota para o PSG",Time de Zinedine Zidane estreia na Liga dos Campeões da Uefa levando 3 a 0 em Paris
"Em vídeo, elenco do Guarani faz apelo sobre situação política: ""Paz para continuar o trabalho"" ",Jogadores e técnico Thiago Carpini se manifestam sobre os bastidores do clube 
"Após acordo com o Palmeiras, Procon visita arena para ver nova rede na torcida visitante",Diretor executivo do órgão diz que agora pedirá perícia para ver impacto ao torcedor
Comemoração com bombeiro e hat-trick: Dínamo Zagreb atropela a Atalanta na Champions,"Jogadores abraçam agente após o gol de Leovac, enquanto Orsic deita e rola"
"Ex-São Paulo, Jean Carlos admite excessos na noite, mas se vê em novo momento no Náutico","Ex-São Paulo, Coritiba, Goiás e Vila Nova, meia hoje é destaque no Timbu e acredita que teve de voltar a focar só no futebol para recuperar espaço"
"Pato se machuca em treino do São Paulo, faz exames médicos e pode ficar fora contra o Botafogo",Atacante sente a perna direita durante atividade fechada no CT da Barra Funda
"Após derrota para o São Bento, Amadeu é demitido do Vitória, que vai buscar 5º técnico em 2019",Treinador chegou ao clube em agosto e sai com 48% de aproveitamento
"Torcedor atleticano que perdeu a mão ao soltar sinalizador faz pedido em hospital: ""Traz a taça""",Wesley sofre acidente com o sinalizador enquanto aguardava embarque do Athletico para final da Copa do Brasil. Ele passou por cirurgia e está internado no Hospital São José
"Quem é Rony: conheça a história do atacante, destaque do Athletico, em dez momentos",Jogador supera infância muito pobre no interior do Pará e enfrenta rojões no Remo e frustração no Botafogo para brilhar no Furacão e chegar à final da Copa do Brasil
"Sem uma das pernas, goleiro se destaca nos jogos escolares e vídeo viraliza; assista ","Cássio, de 14 anos, se inspira no xará do Corinthians, dribla limitações físicas e vira exemplo em Pernambuco. Garoto joga handebol e futsal e perdeu perna esquerda em acidente há sete anos"
FIFA Pro Clubs: equipe lança primeira line 100% feminina do Brasil,"Citizens Brasil, equipe de e-Sports da torcida oficial do Manchester City no Brasil, participa de torneio com lines masculina e feminina e se sagra campeão"
Fluminense anuncia contratações de Luccas Claro e Orinho até o fim de 2020,Zagueiro e lateral-esquerdo chegam sem custos ao clube - que terá que arcar apenas com os salários - e reforçam o elenco para o segundo turno do Campeonato Brasileiro
"Neuer cogita se aposentar da seleção alemã após a Eurocopa 2020, diz revista","Goleiro do Bayern e titular da Alemanha teve recentes desavenças com Ter Stegen, do Barcelona"
Entenda a contraproposta feita por clubes para o projeto de lei que incentivará o clube-empresa,"O GloboEsporte.com detalha, item por item, tudo o que foi discutido por representantes dos clubes de futebol com o deputado Pedro Paulo em reuniões realizadas nesta semana"
Torcedora do Inter cria vaquinha para atleticano que perdeu a mão com sinalizador,"Objetivo é ajudar no tratamento do torcedor ferido durante o embarque do Furacão, na terça-feira. Os dois times se enfrentam nesta quarta-feira, pela final da Copa do Brasil"
Torcedor do Goiás é preso suspeito de agredir torcedores do Vila com pedaço de pau e prego,"Segundo Guarda Civil Metropolitana, ação foi planejada, e ônibus com colorados foi cercado após partida contra o Botafogo-SP"
"Desempregado, técnico Givanildo Oliveira lamenta: “À tarde não tem mais nada para fazer”","Aos 71 anos, treinador se incomoda com o período de inatividade e não esconde a ansiedade para voltar ao comando de algum clube"
Flamengo admite conversas por Guarín e pede bom senso da CBF sobre desfalques com a Seleção,"Tite fará convocação nesta sexta para amistosos em Cingapura, e diretoria rubro-negra calcula prejuízo em três jogos em outubro. Braz afirma que volante colombiano está sendo analisado"
"Após novela Neymar, presidentes de PSG e Real Madrid se encontram em almoço em Paris","Nasser Al-Khelaifi e Florentino Pérez têm momento de partilha antes de confronto pela Champions e deixam clara boa relação entre clubes, que negociaram transferência do brasileiro"
"Empresa que fazia limpeza e segurança da Arena cobra R$ 5,2 milhões do Corinthians na Justiça","Enquanto tenta solucionar execução da Caixa, clube sofre processo da Tejofran"
Riquelme sonha com Messi no Boca e diz que craque do Barça pediu para jogar na sua despedida,"Aposentado desde 2015, o ex-camisa 10 xeneize deve promover partida festiva em dezembro, na Bombonera"
"Apaixonada por cachorros, Marta vai construir no Sertão abrigo para animais abandonados",Camisa 10 da seleção brasileira anuncia projeto de lar para os bichinhos de rua 
Cristiano Ronaldo diz que merece terminar carreira com mais Bolas de Ouro do que Messi,"Português mira ganhar mais dois ou três prêmios de melhor do mundo, para chegar a oito"
Corinthians x Del Valle: tudo o que você precisa saber sobre a semifinal da Copa Sul-Americana,"Veja prováveis escalações, desfalques, arbitragem e mais sobre o jogo desta quarta-feira"
"Com tumor avançado, Filipe realiza sonho de conhecer Cássio e assistir ao jogo do Corinthians","Torcedor tem apenas 5 anos e enfrenta grave doença, mas tem sonho realizado no jogo entre Fluminense x Corinthians, no último domingo, em Brasília; veja vídeo"
Torcedor do Athletico perde a mão ao soltar sinalizador em embarque do time,"Situação aconteceu na tarde desta terça-feira, quando torcedores acompanham o embarque do time para a final da Copa do Brasil, em Porto Alegre"
Governador de Alagoas ainda não decidiu se aprova mudança no nome do Estádio Rei Pelé,Maioria dos deputados alagoanos foi favorável à alteração para Estádio Rainha Marta 
"Caixa cobra R$ 48 milhões do Corinthians, e Conselho marca reunião por esclarecimentos ","Com documentos em mãos, banco cobra multa do clube pelo atraso de seis parcelas de 2019; conselheiros esperam esclarecimentos em reunião marcada para o dia 30"
LoL: Flamengo e outros clubes tradicionais no futebol que foram a campeonatos internacionais,"Classificação do Rubro-Negro para Mundial de League of Legends é inédita entre clubes no Brasil, mas turcos do Besiktas e do Fenerbahçe haviam conseguido façanha anteriormente; confira lista"
Projeto para estimular clube a virar empresa avança após reunião em Brasília,Mudança não será obrigatória e futuras empresas deverão pagar menos imposto do que hoje; maioria dos dirigentes é contra novo programa para refinanciar dívidas
"Hernanes treina separado, e elenco faz campo reduzido no São Paulo; veja time provável","Meia, no entanto, não preocupa para enfrentar o Botafogo, sábado, no Nilton Santos"
"Polícia, longa reunião e coletiva cancelada: Goiás vive tarde atípica na reapresentação do elenco",Jogadores ficam reunidos por quase 1h com os principais dirigentes e ouvem fortes cobranças após derrota para o Grêmio. Protestos e atos de vandalismo marcaram o início de semana
"Guerrero diz que Inter vai com ""faca nos dentes"" e quer coroar ano mais importante da vida","Na véspera da final da Copa do Brasil contra o Athletico, peruano lembra suspensão por doping e afirma que rivais costumam sofrer no Beira-Rio"
Maiores torcidas do Brasil: veja evolução de pesquisas de 1993 a 2019,"Flamengo, Corinthians, São Paulo, Palmeiras, Vasco... Confira se seu time subiu ou desceu no ranking nos levantamentos feitos pelo Datafolha"
"Amor pelo Flamengo, inspiração em Marta: conheça a rotina do time formado por índias em AL","Wassu-Cocal vai disputar competição oficial em novembro e tem como destaque uma camisa 10 chamada Pelezinha. Atacante da seleção brasileira, Geyse dá força às meninas"
"Lucho González completa três anos de Athletico, busca título inédito e tenta superar Tévez ","Atrás somente de Messi, camisa 3 tem motivação extra na grande final contra o Internacional, nesta quarta-feira, valendo a taça da Copa do Brasil 2019. Jogo é às 21h30, no Beira-Rio"
"Daniel Alves ""invade"" gravação de repórter no São Paulo e brinca: ""Vim fazer as pazes""; veja o vídeo",Lateral surpreende jornalista do Grupo Globo e faz brincadeira no CT da Barra Funda
"Marcelo e Gatito elogiam 1º turno do Botafogo e reforçam busca por Libertadores: ""Estamos perto""",Jogadores destacam desempenho da defesa alvinegra na primeira parte do Brasileirão
A Regra é Clara: comentaristas analisam cinco maiores erros de arbitragem no Brasileirão,"Paulo César de Oliveira, Sálvio Spínola e Sandro Meira Ricci comentam lances polêmicos do Campeonato Brasileiro"
"PES 2020 faz antes e depois com Messi no game: ""Se não me quis assim...""","Argentino, que é capa da atual versão do game, aparece em versão bem mais realista do que há 10 anos. Ele apareceu como destaque por três anos consecutivos entre 2009 e 2011"
"Alisson comemora momento no Grêmio e agradece Renato: ""Cada dia aprendemos coisas novas""",Meia-atacante marcou gols nos últimos dois jogos e se consolida como peça importante do time na temporada
"Paulo Nunes fala sobre diferenças entre Gabigol e Firmino, Europa e protagonismo no time","Antes de voltar ao Brasil, atacante do Flamengo teve passagem por Inter de Milão e Benfica"
"Paulo Nunes projeta confronto de Flamengo x Grêmio e diz: ""Campeão da Libertadores será brasileiro""",Primeiro jogo da semi será em outubro; Boca e River disputam outra vaga na final
"Casagrande elogia postura de Daniel Alves no São Paulo e diz: ""Prefiro jogando no meio-campo""","No Globo Esporte, comentarista fala sobre melhor posicionamento para o camisa 10"
"Peres no Seleção: Santos no Pacaembu, Flamengo e Palmeiras favoritos e convite ao filho de Paulo Nunes",Presidente do Peixe participa do programa desta terça-feira
"Casagrande analisa treino de finalizações do São Paulo: ""Número de erros absurdos""",Atletas acertaram quatro das 27 finalizações registradas em treino de segunda-feira no CT
"Comentarista analisa declaração de Tiago Nunes: ""Futebol tem seus momentos de vazio e esgotamento""","Em entrevista coletiva às vésperas da final da Copa do Brasil, técnico do Atlhetico falou em ""pedir o boné"". Márvio dos Anjos diz: ""Se dedicar demais a qualquer coisa possui um preço"""
"Diogo Barbosa vê Palmeiras como principal concorrente pelo título: ""Vai ser entre nós e o Flamengo""","Para o lateral, outros times podem correr por fora, mas disputa principal será entre os dois "
Artista processa Corinthians e pede R$ 300 mil por uso indevido de estátua de Sócrates; entenda,Laercio Alves da Silva alega que Timão não lhe pagou para exibir obra na Arena
"Com fundo de investimento chinês, Botafogo quita parte dos salários e imagem de julho",Alvinegro possui parte de mês de julho e folha de agosto em aberto com jogadores e funcionários
"FIFA 20: da MLS à Premier League, veja novos estádios disponíveis",EA divulga imagens de campos que estarão à disposição na mais nova versão do game
Redação SporTV analisa pesquisa do Datafolha sobre crescimento das torcidas,Mesa comenta estratégias dos clubes de conseguir o apoio da torcida mesmo quando se encontram em momentos difíceis
Khabib Nurmagomedov cumpre promessa e doa US$ 100 mil a projeto social de Dustin Poirier,"Campeão peso-leve do UFC deposita o valor na conta da fundação. Dana White doa valor igual, e americano comemora ""explosão das metas"" de arrecadação estabelecidas antes do UFC 242"
"Augusto Sakai se surpreende com nocaute aos 59s, mas frisa: ""Sabia que seria no primeiro round""","Brasileiro afirma que vitória sobre Marcin Tybura - terceira seguida no Ultimate - faz com que demais pesos-pesados o conheçam e pede vaga no UFC São Paulo, dia 16 de novembro"
Jogadores do Independiente Del Valle tietam Daniel Alves no São Paulo; veja fotos,Clube do Equador treinou no CT da Barra Funda na última segunda-feira. Equipe é semifinalista da Sul-Americana e enfrentará o rival Corinthians nesta quarta
"De volta ao São Paulo, Pablo admite necessidade do time evoluir e diz sonhar com título",Atacante se recupera de lesão no ligamento e retorna após dois meses fora dos gramados
League of Legends: jogadores do Flamengo mostram bom desempenho na Europa,"Concentrada na Espanha para período de treinamentos, equipe rubro-negra mostra evolução no servidor europeu e aumenta expectativa em relação do Mundial do game"
Brasileirão: vantagem dos líderes para o Z-4 é a segunda maior dos pontos corridos com 20 clubes,"Times que terminaram o primeiro turno na zona de rebaixamento conquistaram apenas 40% dos pontos dos quatro primeiros colocados, segunda menor proporção"
Liziero emplaca maior número de jogos seguidos no São Paulo no ano e cresce após a Copa América,Volante faz sexta partida consecutiva e se torna peça importante de Cuca no Tricolor
"Após ficar sem comida, base do Figueirense não treina por falta de transporte",Jogadores do sub-15 e sub-17 não puderam ir ao CFT do Cambirela por falta de ônibus
Vítima de incêndio do Ninho inicia trabalhos físicos no Flamengo,"Jhonata Ventura começa reforço muscular, retoma estudos e firmará contrato profissional com o clube em janeiro de 2020"
"Carroça de boi, pescaria, infância na ""Roliúde Nordestina"": a história do goleiro Santos, do Athletico-PR ","Criado na ""roça"", camisa 1 é filho de agricultor, o mais novo de oito irmãos. Está no Furacão desde 2008 e se tornou um dos destaques na Copa do Brasil. Nome? Aderbar!"
"Sem Neymar, Mbappé e Cavani, Icardi deve ser titular do Paris Saint-Germain contra o Real ",Técnico Thomas Tuchel deve promover também mudanças na defesa e no meio de campo
"Predileto da torcida para vaga de Dudu, Angulo pode fazer estreia no Palmeiras como profissional","Em enquete, colombiano é eleito a principal opção para a vaga do suspenso camisa 7"
"Everton, Renato e Arena: presidente disseca temas em evidência no Grêmio","Em entrevista exclusiva, Romildo Bolzan fala sobre renovações do técnico e do Cebolinha, compra da gestão do estádio e áudio do árbitro de vídeo no jogo contra o Athletico"
Marcelo está fora da estreia do Real Madrid na Champions League,"Com uma lesão nas costas, lateral brasileiro não é relacionado para o jogo contra o PSG; Vinicius Junior, Rodrygo e Militão estão na lista"
"Início ruim, Luxemburgo e respiro: Vasco tem primeiro turno ""sóbrio"" no Brasileirão","Cruz-Maltino chegou a ficar na zona de rebaixamento, mas chegada de técnico na quinta rodada mudou os rumos "
"Sampaoli não repete escalação, mas é quem menos usa jogadores no 1º turno; veja atletas utilizados",Jobson é o único reforço contratado no ano que ainda não estreou; relembre todos os times
Gigante x Pé de Anjo: Cássio iguala Marcelinho Carioca em jogos pelo Corinthians; veja lista com o top 15,"Goleiro do Timão chega a 433, número alcançado pelo Pé de Anjo em amistoso em 2010"
FIFA 20 inclui dança do pombo e comemoração de Firmino; veja todas,"Em parceria com a EA Sports, youtuber divulga todas as novas celebrações e tutorial para cada uma delas"
Flamengo intensifica negociação com outro volante colombiano para substituir Cuéllar,"Fredy Guarín, de 33 anos, teve seu nome aprovado pelo técnico Jorge Jesus, que o conheceu quando jogava no Porto. Clube corre para inscrever jogador na semi da Libertadores"
"No embalo de Jesus, embaixada do Flamengo em Portugal cresce e atrai até sobrinho do treinador","""Apadrinhada"" por Julio Cesar, Fla-Portugal recebe mais de 400 pessoas durante jogo contra o Santos, desperta curiosidade de portugueses e sonha com visita do Mister: ""Seria fantástico"""
"Gustavo Scarpa conta diferença de Mano para Felipão no Palmeiras: ""Fica um pouco mais com a bola""","Convidado do ""Bem, Amigos"" desta segunda-feira, meia do Alviverde que grupo tem entendido o que pede o novo treinador, mas garante que elenco ""ainda tem muito o que melhorar"""
"Quatro meses após tentar suicídio, campeão mundial de surfe volta a falar ","Segundo família, havaiano Sunny Garcia, campeão mundial em 2000, está melhorando o estado de saúde: ""Ele disse algumas palavras e agora está em terapia diária"""
"Arrasca, Cebolinha e cia: Flamengo e Grêmio dominam seleção do primeiro turno do Cartola FC","Semifinalistas da Libertadores têm os principais destaques da primeira metade do fantasy game; Bahia também chama a atenção, com os mitos Douglas Friedrich e Gilberto"
"No Bem, Amigos!, Gustavo Scarpa opina sobre Capitu em Dom Casmurro: ""Traiu"" ","Meia do Palmeiras acredita que Capitu traiu, sim, Bentinho na obra de Machado de Assis"
TAS reduz de três para dois jogos a suspensão de Neymar na Liga dos Campeões,"Tribunal de Arbitragem do Esporte anuncia nesta terça a revisão da suspensão do craque, punido por declarações contra arbitragem na derrota do PSG para o Manchester United"
"Em podcast, Fernando Diniz afirma que gostaria de trabalhar com Felipe Melo: ""Comigo, ele iria jogar mais do que já joga""","No ""Hoje Sim"", do narrador Cleber Machado, ex-técnico do Fluminense cita o volante do Palmeiras como o jogador no futebol brasileiro com quem mais tem vontade de trabalhar"
Corinthians inscreve Marllon na Copa Sul-Americana após solicitar o retorno do zagueiro do Bahia,"Jogador entra na vaga de Pedro Henrique, emprestado até o fim do ano ao Athletico-PR"
"Com D'Alessandro, Inter antecipa concentração para final da Copa do Brasil; veja relacionados","Após sentir desconforto muscular, argentino integra delegação para duelo com o Athletico nesta quarta-feira, às 21h30, no Beira-Rio"
"Leandro Vuaden recebe título de ""Persona Non Grata"" da Câmara Municipal de Belém","Vereadores usam tempo em tribuna para repudiar atuação do árbitro no duelo entre Náutico e Paysandu, pelas quartas de final da Série C. Clube do Pará busca anular partida no STJD"
CBF define finais do Brasileirão Feminino entre Corinthians e Ferroviária; veja as datas,"Timão vai decidir o título no Parque São Jorge, no dia 29 de setembro"
"Luxemburgo rasga elogios a Vasco após vitória: ""Nunca trabalhei em grupo igual a esse""","Técnico tem passagens por Real Madrid, Corinthians, Palmeiras, Santos, Flamengo, Grêmio e comandou estrelas, como Ronaldo, Zidane, Robinho... "
Pia Sundhage convoca a seleção feminina quinta-feira para amistosos na Europa,"Brasil vai enfrentar Inglaterra e Polônia na próxima data Fifa, em outubro"
"Campello ataca agentes de Talles e diz confiar em permanência de joia no Vasco: ""É a expectativa""","Presidente do Cruz-Maltino diz que soube de oferta ao Flamengo ""extraoficialmente"" e cita má relação com LifePro. Atual contrato vai até fim de junho de 2021 "
Tite convoca seleção brasileira para amistosos contra Senegal e Nigéria nesta sexta-feira,"Amistosos serão em Cingapura, dias 10 e 13 de outubro; sub-17 e olímpica também serão chamadas"
"Mesmo após golaço, Leonardo diz que não está tudo resolvido na relação de Neymar com o PSG","Diretor esportivo diz que craque brasileiro cometeu erros, mas exalta suas qualidades"
Manchester United anuncia renovação de contrato com o goleiro espanhol De Gea,"De acordo com o clube inglês, novo compromisso vale agora até junho de 2023"
"Argentinos lideram casos de racismo, no futebol, contra brasileiros no continente; São Paulo é estado com mais episódios",Observatório da Discriminação Racial no Futebol faz levantamento desde 2014 e mostra elevado índice nas competições organizadas pela CONMEBOL 
Conmebol abre vendas de ingressos da final da Copa Libertadores para o público geral,"De acordo com entidade sul-americana, 1.100 bilhetes estão disponíveis para os fãs"
"Danilo Avelar e Manoel treinam, e Carille deve ter Corinthians completo contra o Del Valle",Timão deve ter ainda o retorno de Clayson e Vagner Love ao time titular na quarta-feira
"Um dia depois da falha, Carille tem papo animado com Cássio no treino do Corinthians",Goleiro do Timão errou no gol de Ganso na derrota por 1 a 0 diante do Fluminense
STJD confirma data de julgamento do pedido de impugnação do jogo de volta das quartas de final,"Impugnação do jogo entre Náutico x Paysandu, solicitada pelo clube paraense, será julgada pelo Pleno do Superior Tribunal de Justiça Desportiva na próxima sexta-feira, a partir das 11h"
Seleção feminina sub-20 goleia o Uruguai por 6 a 1 na estreia do técnico Jonas Urias; veja os gols,"Brasil estreia com boa atuação na Liga Sul-Americana Sub-19, em Buenos Aires"
Baía Formosa tem carreata para comemorar ouro de Ítalo Ferreira no Japão; veja vídeo,"Do outro lado do mundo, na pequena cidade do litoral do Rio Grande do Norte, familiares e amigos fazem festa após ""saga"" do filho da terra nos Jogos Mundiais da ISA"
"Wellington supera desconfiança, vira líder com voz ativa e tenta levar Athletico a título inédito",Líder por natureza: capitão usa experiência a favor para liderar o Furacão em busca da taça da Copa do Brasil. Veja o vídeo especial com trechos do jogador em ação no vestiário
"Seleção SporTV elege Flamengo como o campeão de turno mais ""impressionante"" do Brasileirão",André Rizek compara campanha recorde do Corinthians em 2017 com o time de Jorge Jesus
Chapecoense confirma acerto com técnico Marquinhos Santos,"Ex-Juventude, treinador assina até o final de dezembro deste ano"
"Lembra dele? Ex-Corinthians e Náutico, atacante Acosta vai jogar a Série C do Carioca aos 42 anos","Uruguaio foi anunciado nesta segunda-feira pelo Atlético Carioca, clube que já teve Túlio Maravilha no elenco"
"FIFA 20: Vinicius Jr. comemora status de velocidade, e Hazard recebe primeira cópia do game",Promessa alemã Havertz também comentou estatísticas da própria cartinha no modo Ultimate Team
"Renato revela conversa com André após B.O. por ""perturbação"" e diz: ""Não é mais criança""","Moradores do condomínio do atacante prestaram queixa na polícia por ""som alto e fora do horário permitido"""
"Torcedor do Fluminense agradece Cássio, do Corinthians, por falha em duelo do Brasileirão; vídeo","No aeroporto, torcedor brinca com o goleiro do Timão, que reage bem"
"Só deu Gre-Nal: Pottker mita, mas seleção #19 do Cartola tem sete representantes do Grêmio","Além de Éverton (13.80), também marcam presença os gremistas Bruno Cortez (12.60), David Braz (10.80), Paulo Miranda (10.70), Alisson (15.00), Jean Pyerre (11.90) e Renato Gaúcho (9.16)"
Tiago Nunes se explica após declaração em coletiva e garante foco na decisão do Athletico,"Em um vídeo publicado pelo clube, treinador volta a dizer que está cansado fisicamente, mas ""mentalmente inteiro"", e fala em marcar história no Furacão. Time busca o título da Copa do Brasil"
"Kessié e Lukaku são vítimas de novo fim de semana de racismo na Itália: ""Tem que jogar bananas""","Volante do Milan ouve vaias e gritos de macaco em Verona, enquanto comentarista é afastado por sugerir que arremessar bananas é a única maneira de parar atacante da Inter de Milão"
"Caio Ribeiro vê ""declaração infeliz"" de Daniel Alves e diz que o prefere como lateral no São Paulo","Jogador disse que a ""maioria da imprensa nunca jogou futebol"" após empate com CSA"
Sede do Goiás é depredada após derrota para o Grêmio,Muro é pichado e vidro da loja é quebrado na manhã desta segunda; clube tem apenas uma vitória nas últimas 11 partidas na Série A e está perto da zona de rebaixamento
"Comentaristas esperam segundo turno mais difícil: ""Agora vamos ver quem tem elenco de fato""",Jogos no meio da semana e fim de semana vão colocar à prova preparo das equipes
Atacante ou meia? Veja as opções de Mano Menezes no Palmeiras para o lugar do suspenso Dudu,"Sempre titular, camisa 7 será desfalque diante do Fortaleza, no domingo, fora de casa"
Histórico ao lado do Athletico: 12 dos 16 times que vencem na ida são campeões da Copa do Brasil,"Em 30 edições, só Palmeiras (1998 e 2015), Sport (2008) e o próprio Internacional (1992) conseguem o título depois de perder na ida; Athletico tem a vantagem do 1 a 0 na decisão"
"No G-4, Inter emplaca 3ª vitória seguida e já fala em brigar pelo título no returno","Envolvido em outras duas competições em quase toda a metade inicial do campeonato, Colorado alcança 33 pontos e fica a cinco de seu melhor primeiro turno, em 2018"
"Cristiano Ronaldo chora ao ver vídeo inédito do pai: ""Ele não me viu receber prêmios"" ","Astro da Juventus não contém emoção durante entrevista ao ver imagens do pai, que morreu quando ele tinha 19 anos, e desabafa sobre tristeza por acusação de estupro"
"Cuca lamenta tropeços em casa do São Paulo e fala sobre briga pelo título: ""Ficando mais difícil""","Tricolor ficou no empate em 1 a 1 contra o CSA, 18º colocado do Campeonato Brasileiro"
"Argel destaca atuação do CSA no Morumbi: ""As pessoas têm que respeitar o futebol do Nordeste""","Técnico diz na coletiva que dinheiro não ganha jogo e que seu time perdeu dois pontos contra o São Paulo: ""Saio feliz com a exibição, não com o resultado"""
Análise: qualquer desculpa para o empate do São Paulo com o CSA é brincar com a cara do torcedor,Tricolor vacila em casa contra time da zona do rebaixamento e fica a dez pontos da liderança
Vencedor da Libertadores enfrentará Esperánce ou campeão asiático no Mundial de Clubes,"Fifa sorteia confrontos do torneio, que será realizado no Catar entre 11 e 21 de dezembro. Liverpool terá como adversário Monterrey, do México, ou vencedor de Al Sadd x Hienghène"
"Viralizou: drible mágico de Everton Ribeiro, tapinha de Jesus e ousadia de Cebolinha agitam as redes sociais","Na última rodada do primeiro turno do Brasileirão, Liziero aprontando no aquecimento e furada bizarra de Gilberto também repercutem entre os internautas"
"Ney Franco pede ""três ou quatro"" atacantes de lado e vê Michael ""sobrecarregado"" no Goiás","Após derrota contundente para o Grêmio, técnico cobra da diretoria a contratação de reforços"
"Daniel Alves ainda vê São Paulo na disputa pelo Brasileirão: ""Não entreguem o título ao Flamengo""","Camisa 10 do Tricolor pede ""equilíbrio"" ao grupo e ainda fala em criar padrão de jogo"
"Torcida do São Paulo protesta na porta do Morumbi após empate com o CSA: ""Vergonha""",Tricolor vacila em casa e sai de campo vaiado; são quatro jogos sem vitória no Brasileirão
"Fábio Carille lamenta fim da invencibilidade do Corinthians e fala sobre China: ""Não tem nada""","Técnico minimiza a falha de Cássio na derrota para o Fluminense: ""Tem credibilidade"""
"Atuações São Paulo: Reinaldo salva derrota em casa, e Daniel Alves vai mal na lateral","Veja a nota de todos os jogadores do Tricolor no empate com o CSA, pelo Brasileirão"
"Nocaute no aquecimento, frango e derrota do Corinthians: Cássio comenta tarde para esquecer","Goleiro se acidentou ainda no aquecimento e falhou em gol do Fluminense, em Brasília"
"Após vencer o Brescia, jogadores do Bologna fazem homenagem para Mihajlovic em hospital ",Técnico está internado para segunda fase de tratamento contra uma leucemia 
"Renato vê 1º tempo ""primoroso"" e elogia atuação do Grêmio em vitória: ""Aula de futebol""","Treinador dedica triunfo por 3 a 0 sobre o Goiás ao torcedor, no dia do aniversário de 116 anos do Tricolor"
Atuações: Cássio leva frango e tem a pior nota do Corinthians em derrota para o Fluminense,"Janderson não se intimida em estreia, e Júnior Urso vai mal em derrota por 1 a 0, em Brasília"
"Cássio sofre frango em derrota do Corinthians, e rivais zoam na internet; veja o gol ","Goleiro tentou agarrar um chute de Ganso de fora da área, mas falhou na defesa"
"Fifa cita Federer e destaca efeito da bola em gol de Pottker: ""Níveis impressionantes de giro""",Cabeceio do atacante mudou a rota antes de morrer no fundo da rede de Cleiton para abrir a vitória do Inter por 3 a 1 sobre o Atlético-MG no Independência
"Ex-Cruzeiro, Sobis alfineta Atlético-MG após vitória do Inter: ""Alegria para maior parte de BH""",Atacante atuou os últimos três anos na Raposa e foi titular neste domingo diante do Galo
Vale Puskás? Segundona do RJ tem golaço de bicicleta da entrada da área,"Golaço de Maycon Douglas classifica Friburguense pra semifinais da Taça Corcovado. Sobre comparação com gol de Arrascaeta, atacante diz ""fico com o meu"""
Caso Fernando: entenda como foi a prisão de motorista contratado pelo jogador para trabalhar na Rússia,Esporte Espetacular ouve testemunhas que relatam o caso. Comissão de deputados tenta solução diplomática com embaixada russa
A única vez a gente nunca esquece! Os times que ganharam apenas uma vez a Copa do Brasil,"No último episódio da série “Uma Copa chamada Brasil”, as histórias dos títulos de Internacional, Vasco, Fluminense, Santos, Atlético Mineiro e Sport."
"Carinho dos funcionários, jornada intensa e fascínio pelo campo: Carille abre rotina no Corinthians ",Técnico do Timão recebe reportagem do Esporte Espetacular para mostrar seu dia a dia; vídeo
Palmeiras desvia de crise e tem primeira semana inteira de Mano Menezes com elenco,"Próximo jogo do time no Brasileirão será no domingo, diante do Fortaleza, fora de casa"
Torcida visitante volta a reclamar de tela que atrapalha a visão no estádio do Palmeiras,Clube responde que se trata de exigência da PM e que busca solução para o problema
"Bruno Henrique faz lobby por Gabigol na Seleção após Tite assistir a golaço: ""Mostrou que merece""",Técnico da seleção brasileira assistiu ao triunfo do Flamengo por 1 a 0 diante do Santos com gol de placa marcado pelo atacante rubro-negro
"Torcedores do Cruzeiro protestam Brasil a fora, pedem saída de diretoria e apoiam Rogério Ceni","Cruzeirenses se reúnem no interior de Minas, na Bahia, na Paraíba, em Alagoas e no Rio Grande do Norte; time é derrotado pelo Palmeiras e amarga a pior campanha de 1º turno no atual formato de pontos corridos."
