title,subtitle
"Fluminense conversa com três nomes para técnico; Jair Ventura cresce, e Diniz é contactado","Além dos dois, Tricolor entrou em contato também com Roger Machado. Caso tratativas não tenham sucesso, direção não descarta promover Leo Percovich"
"Mancuello não se firma em Flamengo e Cruzeiro, e plano para 2019 é jogar fora do Brasil","Planejamento do meia, comprado pelo Cruzeiro por quase R$ 6 milhões, é buscar um clube que lhe dê mais chances de jogar, para recuperar o bom futebol dos tempos de Independiente"
Caso Ernandes: Sport dá entrada no STJD pedindo perda de pontos do Ceará,"Leão se junta à Ponte Preta na tentativa de perda de pontos de Ceará e Goiás por escalação do lateral, suspeito de adulterar a idade; definição favorável à causa rubro-negra poderia evitar rebaixamento"
"Milton Mendes comenta sobre sua saída do Sport: ""Eu tinha planos de ficar""",Ex-treinador rubro-negro participou do Seleção SporTV desta segunda-feira
"Torcedor do River provoca Benedetto nas redes sociais: ""Para alguma coisa sua língua iria servir"""," Foi uma das cenas mais marcantes da final da Libertadores entre River Plate e Boca Juniors: após abrir o placar para os xeneizes, o atacante Benedetto mostrou a língua em tom provocativo ao lateral Montiel. O momento rendeu ótimas imagens, que logo viralizaram na internet. "
Atlético-MG já conhece possíveis rivais na segunda fase da Libertadores; restam duas vagas,Sorteio será na próxima segunda-feira e traçará o caminho do Atlético-MG na Pré-Libertadores
"Em despedida, Arnaldo Cezar Coelho é homenageado e recebe placa no quadro ""A Regra é Clara""","Ex-árbitro participou pela última vez do Seleção SporTV, nesta segunda-feira. Após quase 30 anos de TV Globo, ele anunciou a aposentadoria"
Robben confirma que deixará o Bayern ao fim da temporada e cogita aposentadoria,Craque holandês vai completar 35 anos em janeiro e terá contrato encerrado em junho
"Artilheiro do Botafogo em 2018, Brenner não terá seu contrato renovado ","Diretoria do Botafogo desiste de estender o empréstimo do atacante, que já estuda propostas de outros clubes. Ele tem contrato com o Internacional até o final de 2020"
"Volante e empresário: Felipe Melo, do Palmeiras, promove evento de intercâmbio para jovens",Cerca de 180 atletas serão observados por treinadores dos Estados Unidos
"Atento às especulações, Sport nega ter propostas oficiais por Jair e Mateus","Volante e atacante têm contrato com o Leão para 2019, mas podem deixar o clube por conta do bom desempenho na Série A"
Clássicos nacionais agitam semana da Superliga; confira agenda de jogos e transmissões,"Barueri e Sesc-RJ abrem semana nesta terça, pela Superliga feminina, com transmissão do GloboEsporte.com. Masculino terá jogão entre Sesc-RJ e Sesi-SP"
Vice-presidente da Federação de Curling da Coreia do Sul deixa o esporte após denúncia de abuso,Atletas pressionaram ex-dirigente por comportamento abusivo em preparação para a Olimpíada de Inverno de 2018 e conseguiram afastamento de Kim Kyung-doo
Paulo Victor atinge meta de jogos e tem contrato com o Grêmio prorrogado por mais um ano,Goleiro completa número de jogos previsto e agora tem vínculo até o fim de 2020
"Russos voadores, estrela húngara e destaque americano: veja top 5 das atrações do Mundial da China","Vladimir Morozov, Kliment Kolesnikov, Katinka Hosszu, Caeleb Dressel e Chad le Clos devem ser protagonistas do torneio em piscina curta em Hangzhou"
Moisés atualiza tatuagem do Brasileirão após segundo título com o Palmeiras,"Depois de planejar nova tatuagem, meia decide complementar àquela feita em homenagem ao título brasileiro de 2016: ""uma vírgula e o número 2018"""
Inter paga última parcela e encerra dívida de R$ 8 milhões com Diego Forlán,"Clube gaúcho quitará a última das 18 parcelas de R$ 444 mil ao uruguaio, a vencer ainda em dezembro"
Romero diz que adiou conversas sobre renovação com o Corinthians para o ano que vem,Atacante tem contrato com o Corinthians até 14 de julho de 2019
Quem será o técnico do Santos em 2019? Veja a situação dos nomes especulados,Comitê de Gestão do Peixe se reúne nesta segunda-feira e pode avançar nas negociações
Martín recebe ofertas de Libertad e Cerro e vai negociar rescisão com o Vasco ,"Após se tornar reserva na reta final do Brasileiro e se sentir desprestigiado, goleiro uruguaio está próximo de deixar o clube, que tem dívida antiga e não deve dificultar a negociação"
"Feliz e campeão, Gustavo Gómez diz que Palmeiras não deve nada para clubes da Europa","""Digo que tomei a melhor decisão quando optei pelo Palmeiras"", afirmou o paraguaio"
Presidente da AFA aproveita viagem à Espanha para encontrar Messi e falar da seleção argentina,"Chiqui Tapia posta foto ao lado do camisa 10, que não disputou amistosos depois da Copa do Mundo, e afirma que ""projetou o ano que vem"" ao lado do técnico interino Lionel Scaloni"
"Diego agradece Bandeira e deseja boa sorte a Landim: ""Flamengo acima de tudo e de todos""","Camisa 10 enaltece gestão do atual presidente e dá boas-vindas ao próximo: ""Muitas vitórias e conquistas e que o senhor possa realizar todos os seus sonhos e objetivos como dirigente"""
"Com indefinição sobre Diego Alves, Flamengo consulta situação de Gatito, do Botafogo",Empresário confirma procura do Rubro-Negro. Multa do goleiro para o mercado nacional é de R$ 20 milhões. Paraguaio tem contrato com o Botafogo até 2021. São Paulo também faz sondagem
"Caso UFC 229: Khabib, assim como Conor, ganha extensão de prazo para audiência em Las Vegas","Lutador russo segue suspenso provisoriamente, assim como irlandês. Expectativa é que reunião no dia 29 de janeiro defina futuro dos dois lutadores na Comissão Atlética de Nevada"
Grêmio recua após contatos com o Cruzeiro e mostra pessimismo na contratação de Thiago Neves,Primeiras tratativas com a Raposa pelo meia não avançaram
Mascarenhas volta ao Fluminense em 2019 de olho em vaga aberta na lateral esquerda,"Após venda de Ayrton Lucas, lateral de 20 anos fala de experiência no Atlético-GO e lembra saída: ''Fiquei chateado em deixar o clube''"
"Medina sobre Julian: ""É o cara que tanto eu quanto ele tem mais vontade de ganhar""","Brasileiro reconhece a grande rivalidade com o australiano, com quem já fez cinco finais e vai decidir o título mundial no Havaí, ao lado de Filipe Toledo"
Figueirense e Santos chegam a acordo e renovam empréstimo de Matheus Ribeiro,Lateral-direito fica no time de Florianópolis até o final de 2019
Goleira com passagem pela seleção brasileira sub-20 morre vítima de leucemia,"Kleane Alves jogava no Aliança, de Goiânia, e lutava contra a doença desde o começo do ano"
"Corinthians anuncia a contratação de Richard, volante do Fluminense",Jogador de 24 anos teve parte dos direitos econômicos comprados pelo clube paulista
"Definição sobre ampliar número de seleções na Copa do Catar para 48 sairá em março, diz Infantino","Presidente da Fifa também não descarta que outros países vizinhos possam receber jogos do torneio: ""Por que não sonhar?"""
"Defesa salvadora, parceria com Martin e liderança: Fernando Miguel, o novo titular do Vasco","Reserva na maior parte do ano, goleiro termina o ano em alta. Segundo ele, relação com uruguaio é sadia: “Não tem conversa cruzada. O papo é reto”"
"Antes de anúncio no Flamengo, Abel diz a colunista que dará ""a vida para ganhar Libertadores""","Em contato com jornalista Renato Mauricio Prado, colunista do ""Uol"", técnico, que foi escolhido pela diretoria de Landim, mostra alta expectativa para assumir time em 2019"
"Campeão fora de campo, Zé Roberto avalia função e aprova ano como dirigente do Palmeiras",Brasileirão de 2018 foi o primeiro título do ex-jogador como assessor técnico
"Com 10 opções e ""não"" da Dinamarca, Seleção consulta Alemanha por amistoso em março","Alemanha é possibilidade que mais agrada à comissão chefiada por Tite em lista que tem Azerbaijão, Kosovo e Gibraltar"
"Santos não tem avanços após ""não"" de Abel e inicia semana decisiva para contratar técnico",Indefinição atrasa o planejamento do clube e busca por reforços para a próxima temporada
"Sassá tem sondagens de clubes do Brasil, mas diretoria avisa: atacante fica no Cruzeiro em 2019","Com contrato até o final de 2021 com a Raposa, atacante diz que também pretende permanecer no clube na próxima temporada "
Jornais espanhóis exaltam River... e Madri em suas manchetes após a final da Libertadores,"Decisão sul-americana ganha o espaço normalmente reservado a Real e Barça, e manchetes destacam organização impecável do evento após problemas em Buenos Aires"
"Após anunciar Carille, Corinthians tenta acelerar montagem de elenco e tem semana importante","Mesmo à distância, técnico discute reforços e participa da montagem do elenco para 2019"
Articulação política e definição de Abel: os primeiros atos de Landim como presidente do Flamengo,"Posse será apenas na segunda quinzena do mês, mas dirigente - eleito no sábado - tem agenda cheia nos bastidores neste início de semana. Ideia é anunciar novo treinador entre terça e quarta"
Torcedores do River Plate entram em confronto com a polícia em Buenos Aires. Veja fotos,Confusão em festa começa após algumas pessoas jogarem objetos nos policiais
Neymar não treina e segue como dúvida para jogo decisivo do PSG na Liga dos Campeões,"Atacante brasileiro fica fora de atividade no domingo, e técnico alemão Thomas Tuchel já pensa em ataque com Di María, Cavani e Mbappé para jogo diante do Estrela Vermelha, terça-feira"
PSG embarca rumo a Belgrado em busca de classificação na Liga dos Campeões,"Com Neymar ainda como dúvida por conta de lesão na coxa, time francês viaja para pegar o Estrela Vermelha na rodada decisiva do embolado grupo C. Vitória garante vaga nas oitavas"
"Cristiano Ronaldo chama Messi para jogar na Itália: ""Como eu, aceite o desafio""","Português se diz feliz na Juventus, elogia o argentino do Barcelona e afirma ainda que grupo de jogadores da Velha Senhora é o melhor com quem já trabalhou"
"Sterling acusa imprensa inglesa de discriminação racial: ""Ajuda a alimentar o racismo""",Jogador do Manchester City compara diferença entre abordagem dos jornais ingleses para tratar de atletas brancos e negros
Leonardo cita Kaká na chegada de Paquetá ao Milan e descarta contratação de Ibrahimovic,"""Hoje o momento é diferente, mas isso não tira de Paquetá a chance de mostrar seu talento"", diz Leonardo, após comparar chegada dos dois meio-campistas brasileiros"
"Aloísio Chulapa reencontra o ""parça"" Ronaldinho: ""Melhor de todos os tempos""; vídeo","R10 lembra os tempos de Paris Saint-Germain: ""Estamos de volta"" "
Triste sina: Gago rompe o tendão pela terceira vez em duelos contra o River Plate,Volante de 32 anos deixou o gramado antes mesmo do fim da prorrogação
Próxima parada: Emirados Árabes. River fecha a lista do Mundial e sequer volta para a Argentina,"Campeão da Libertadores vai encarar de Team Wellington (Nova Zelândia), Al Ain (Emirados Árabes) ou Espérance (Tunísia) na semifinal, dia 18 de dezembro, em Al Ain"
Festa e lágrimas: Buenos Aires se divide entre loucura do River e choro do Boca; veja fotos,Capital argentina promete ter comemoração dos Milionários invadindo a madrugada
"Vice-campeã da São Silvestre em 2002, maratonista Adriana de Souza morre no Paraná","Atleta, que se recuperava de uma cirurgia no joelho, teve uma embolia pulmonar e não resistiu"
Paquetá assiste ao empate entre Milan e Torino no San Siro,"Jogador brasileiro visita o clube italiano nesta semana, mas só deve assinar no início de janeiro, na abertura da janela; times ficaram no 0 a 0"
Libertadores 2019: conheça os 44 times classificados até agora,Competição do ano que ganha cada vez mais forma. Sorteio acontece no próximo dia 17
Lista de títulos da Libertadores: River supera brasileiros; veja ranking de campeões,"Com a conquista do River, argentinos abrem sete títulos de vantagem em relação aos brasileiros"
"Linguinha de Benedetto, risada dos brasileiros... Vice do Boca enche web de zoações","River Plate leva título no Bernabéu e ""quebra"" as redes sociais"
Pratto conquista a Libertadores com o River Plate e gera dinheiro extra para o São Paulo,Tricolor vai receber 1 milhão de euros porque no contrato de venda do atacante há cláusula que prevê bonificação por títulos do jogador no clube argentino
"River x Boca: após polêmica e punição, Gallardo assiste à final no Bernabéu... longe do gramado","Suspenso por descumprir punição da Conmebol na semifinal contra o Grêmio, técnico do River está liberado para assistir à decisão no estádio, desde que não tenha contato com os jogadores"
Força-tarefa da Fifa inicia reuniões para revisão do Mundial de Clubes e criação de Liga das Nações,"Representantes das seis confederações se reúnem com entidade máxima do futebol para desenvolver propostas para as duas competições, que serão apresentadas em março"
Benedetto é o 2º na história a fazer gols em todos os jogos das semis e finais da Libertadores,"Ao marcar no dois jogos contra Palmeiras e River Plate, atacante igualou feito de Raúl Vicente Amarilla, do Olimpia, em 1990"
"Ricardo Rocha fala sobre atuação no Criciúma e cita prioridade: ""Resgatar o torcedor""","Ex-São Paulo, profissional será assessor de futebol no clube catarinense"
"Ricardo Zonta abre motorhome para Ivan Moré: ""Minha casa do fim de semana""","Ex-Fórmula 1, piloto apresenta seu lar móvel antes de vencer última etapa do ano da Stock Car"
Primeiro transgênero do boxe garante vitória na luta de estreia como homem no profissional,"O americano Patricio Manuel, que já competiu como mullher, venceu o mexicano Hugo Aguillar, neste sábado, na California"
"Holandesa campeã olímpica vence Ana Marcela em ""x1"" no rio negro: ""Não esperava""","Campeã olímpica, Sharon Van Rouwendaal chegou um segundo a frente da tetracampeã mundial de maratona aquática e faturou prova principal do Rio Negro Challenge, em Manaus"
Abertura de mercado e invasão brasileira: Arábia Saudita usa o futebol para mudar imagem,"País tem planos para modernizar e abrir a economia, e o esporte é peça fundamental"
"Da ""Kombi"" ao título mundial: Filipe e Gabriel colocam rivalidade e amizade à prova no Havaí","Em 2011, surfistas festejaram juntos no Havaí o bom desempenho de Medina no Circuito Mundial. Agora, disputam o título da temporada"
Junior Barranquilla desembarca em Curitiba após vitória na final do Colombiano,"Equipe colombiana venceu primeiro jogo da final por 4 a 1, neste sábado, e desembarcou neste domingo em Curitiba para final da Sul-Americana. Partida é na quarta-feira, na Baixada"
"Titulares mais jovens de Boca e River, Pavón e Palacios atraem olhares da Europa em decisão","Atacante do Boca tem cláusula de rescisão de US$ 50 milhões, e meia do River é apontado como sucessor de Modric no Real Madrid"
"Cercado pela imprensa, Paquetá desembarca na Itália para primeiro encontro com o Milan","Meia chega a Milão e vira alvo de jornalistas, que questionam escolha pelo Rossonero e ouvem jovem apontar história como razão. Brasileiro fará visita ao clube, mas se mudará apenas em janeiro"
Alexandre Campello garante Alberto Valentim e Alexandre Faria no Vasco,"Técnico e diretor executivo participam do planejamento para 2019. Presidente chegou a tentar Abel Braga e Rodrigo Caetano, mas conversas não evoluíram. Departamento de futebol terá algumas mudanças"
Palmeiras perde prazo por Marcos Rocha e ganha concorrentes; Atlético-MG aguarda e monitora,"Verdão tinha até 5 de dezembro para depositar 2 milhões de euros na conta do Galo e garantir a permanência do lateral, o que não aconteceu"
"Agente de Igor Rabello vê hora certa para zagueiro deixar o Botafogo: ""Precisa mudar de ares"" ","Para Anselmo Paiva, jogador de 23 anos já conquistou tudo o que podia dentro do Alvinegro e não descarta até mesmo uma transferência dentro do mercado nacional"
"Inter vê negócio difícil, mas aposta em ""poder de convencimento"" para ter Luiz Adriano",Diretoria colorada terá reuniões para negociar contratação e aproveitará férias do atacante em Porto Alegre; liberação do Spartak Moscou é entrave
"Anunciado VP de futebol, Marcos Braz promete treinador até quarta e destaca Abel: ""Muita chance""","Dirigente, que comandou o futebol rubro-negro na conquista do título brasileiro em 2009, afirmou que trabalho será acelerado após eleição"
Time Carille: comissão técnica do Corinthians cresce com retorno do treinador; veja como fica,Quatro profissionais retornam ao Timão junto com o treinador; preparador de goleiros é exceção
"Grêmio blinda negociação por Thiago Neves e vê especulações ""além da medida""",Tricolor evita comentar mais abertamente sobre interesse no jogador para preparar melhor proposta
"Chapa de oposição vence eleição, e Rodolfo Landim é o novo presidente do Flamengo ",Empresário chega ao poder depois de parte do grupo original da chapa de 2013 fazer oposição a Bandeira. Abel Braga é o nome a ser anunciado como treinador para 2019
"Lomba promete que transição será a melhor possível para Landim: ""Foco é o Flamengo""",Candidato da Chapa Rosa foi derrotado na eleição do Rubro-Negro
Jonas marca pelo quarto jogo seguido no Português e garante nova vitória do Benfica ,"Com o triunfo, o time encarnado chega aos 26 e toma a terceira posição do Sporting, que soma 25 e ainda joga na rodada"
"Em jogo disputado, Corinthians vence o Caramuru fora de casa pela Superliga Masculina","Diante da torcida, equipe de Ponta Grossa perde na oitava rodada por 3 a 2, com parciais de 31/33, 25/16, 25/22, 18/25 e 9/15"
"Taubaté mostra força, acaba com invencibilidade do Sesi-SP e emplaca quarta vitória seguida",Time do interior ignora torcida rival na Vila Leopoldina e impõe primeira derrota aos paulistas
São José bate Joinville pelo NBB e segue na briga por vaga na Copa Super 8 ,Águia vence o segundo duelo seguido na Liga e está a um triunfo do grupo que disputará o torneio
"Em orçamento de R$ 750 milhões, Flamengo prevê R$ 100 mi para comprar jogadores em 2019",Documento será enviado para conselhos do clube após a eleição e foi já foi apresentado a membros da chapa de Rodolfo Landim. Venda de atletas prevista: até R$ 70 milhões
Japinha dá o troco em Rony Gomes e fatura segunda etapa da Batalha de Skate Vertical,"Augusto Takahashi domina prova em Jacareí, superando campeão mundial"
"Empresário diz que futuro de Keno será discutido no fim do ano, mas coloca Palmeiras no ""topo da lista""","Edson Neto diz que atacante não recebeu ofertas, mas que há chance de deixar o Pyramids"
"Artilheiro da sorte, Diego Souza é uma das esperanças do São Paulo por um 2019 mais efetivo","Das 16 partidas em que o camisa 9 balançou as redes nesta temporada, o Tricolor só perdeu uma"
Giuliano volta a marcar e ajuda o Al-Nassr a busca o empate em duelo de líderes na Liga Árabe,"Com 12 jogos e seis gols, brasileiro é o artilheiro da equipe, vide-líder da competição, três pontos atrás do Al-Hilal"
Leandro Castan se reunirá com o Vasco no início da semana para definir futuro,"Corinthians está interessado no zagueiro, que vai conversar com diretoria cruz-maltina sobre liberação. Contrato vai até 2019, e clube carioca não pensa em liberá-lo de graça"
"Sem apresentação, Conselho do Atlético-PR aprova mudança para símbolo e uniforme novos","Membros do Conselho decidem pelas mudanças mesmo sem ter acesso à nova identidade visual. Apresentação será na próxima terça-feira, em evento na Arena da Baixada"
"Pedrinho cita ""sondagens fortes"", sonha com Europa, mas reafirma: quer ficar no Corinthians","Meia-atacante espera proposta do Borussia Dortmund, da Alemanha, mas garante foco"
"Jornal diz que PSG pode vender Neymar ou Mbappé por Fair Play, mas clube nega","""L'Equipe"" destaca em sua manchete que dirigentes pensam na possibilidade de colocar no mercado uma das estrelas temendo sanções da Uefa. United estaria de olho em Neymar"
Grupo de torcedores e conselheiros doa cestas básicas a funcionários do Fluminense,"Ao todo, foram entregues 150 cestas básicas e 150 panetones na sede das Laranjeiras"
Show no dérbi e artilharia: sucesso na Ponte credencia André Luis para desafio no Corinthians ,"Anunciado pelo Timão, atacante fecha melhor ano da carreira como goleador da Macaca"
Praia Clube perde para atuais campeãs e fica fora da final do Mundial de Clubes,"Time brasileiro sai atrás do Istambul, reação dura pouco e sonho de decisão inédita para o clube fica pelo caminho. Equipe turca disputa bicampeonato diante do Minas, neste domingo "
Boca de urna aponta vitória de Landim no Flamengo; números das chapas são bem discrepantes,"Grupo de Lomba indica vitória com diferença de nove pontos percentuais, enquanto o de Landim apresenta vantagem de 30%"
"São Paulo anuncia auxiliar técnico Sandro Forner, e André Jardine diz: ""Ele tem liderança importante""",Ex-zagueiro teve passagem pelo Coritiba como técnico e agora vai trabalhar no Tricolor
Justiça manda Santos devolver terreno do CT Meninos da Vila ao município,Doação feita na década de 1990 foi considerada ilegal por não atender a interesse público; clube irá recorrer
"Presidente da Conmebol diz que River x Boca em Madri é excepcional: ""Não pretendemos repetir""",Alejandro Domínguez afirma que ideia de levar decisão para o Santiago Bernabéu foi sua
CAS rejeita última tentativa do Boca em não jogar final da Libertadores contra River,"Corte Arbitral do Esporte recusa medidas emergenciais para dar título aos xeneizes sem a necessidade de jogo. Gigantes argentinos entram em campo neste domingo, em Madri"
"Léo Moura aguarda nova reunião para renovar com o Grêmio: ""Otimista demais""",Lateral de 40 anos quer atuar até metade de 2020; tendência é que fique mais um ano no Tricolor
"Velódromo do Parque Olímpico passa por reforma de R$1,7 milhão","Construído para as provas de ciclismo dos Jogos Olímpicos de 2016, local precisa de reparos no teto e é um dos maiores custos de manutenção do Parque"
"Opinião: cinco anos do ""atentado"" que fez a Portuguesa sumir","Em 2013, clube foi rebaixado para a Série B em um julgamento no STJD acusada de escalar Héverton irregularmente; de lá para cá, o time despencou até ficar sem divisão."
Mais festa! Jogadores do Palmeiras se divertem em casamento de Alexandre Mattos; veja fotos,Evento na Bahia teve como atração a dupla sertaneja César Menotti e Fabiano
"Cruzeiro aguarda propostas, procura ""sombra"" para Thiago Neves e descarta Rodriguinho","Itair Machado avisa, entretanto, que Cruzeiro não tem interesse em se desfazer de meia e admite que busca uma sombra para Thiago Neves para a próxima temporada do Cruzeiro; Keno é elogiado, mas descartado por causa dos valores"
Entenda por que o Santos cogita usar Bruno Henrique como moeda de troca por reforços,"Mesmo após temporada marcada por lesões e poucas boas atuações, atacante do Peixe está em alta no mercado. Cruzeiro e Flamengo já demonstraram interesse"
"Somados, Boca Juniors e River Plate faturam quase quatro vezes menos que o Real Madrid ",Argentinos decidem a final da Libertadores neste domingo no Santiago Bernabéu
"Análise: Carille volta ""maior"" ao Corinthians, mas vai encontrar time a ser montado quase do zero","Valorizado, técnico é tratado como solução; desafio, porém, é maior que o da primeira passagem"
São Paulo corre atrás de mais quatro reforços depois de anunciar dois laterais,"Diretoria quer mais um volante, um meia, um ponta e um centroavante"
Orçamento 2019: Vasco prevê superávit de R$ 72 milhões e investimento limitado no futebol,"Ideia é conseguir R$ 30 milhões de receita em direitos de jogadores. Por outro lado, apenas R$ 4 milhões estão disponíveis para contratações. Documento será analisado pelos conselhos do clube ainda em dezembro"
"Diretor diz que Vasco não libera Leandro Castan de graça e confia em permanência: ""Tem contrato""","Em meio ao interesse do Corinthians, Cruz-Maltino não quer perder zagueiro, que tem contrato até o fim de 2019"
"Entre Vasco e Corinthians, Leandro Castán fala sobre futuro: ""Minha decisão está tomada""","Zagueiro ressalta carinho pelo Timão, clube que defendeu entre 2009 e 2012"
Franca vence o Instituto e vai a Córdoba buscar título na Sul-Americana,Equipes voltam a se enfrentar pelos playoffs das finais na próxima quinta-feira
De promessas do futebol real ao sucesso no FIFA: os brasileiros que surpreenderam em Mundialito,"Victor ""Tore"" e Ebinho usam experiência dos tempos da base de clubes de São Paulo para garantir segundo e oitavo lugar, respectivamente, na primeira FUT Champions Cup do FIFA 19"
"Porto leva susto, mas vence Portimonense com grande atuação de Marega e segue líder","Líder sofre gol aos nove minutos, mas vira com dois gols e assistência do atacante em partida com 13 brasileiros em campo. Um deles, Tiquinho Soares deixa o seu na vitória"
Bola de Ouro: voto de país africano é atribuído a jornalista que não existe e a jornal fechado há seis anos ,"Comores, arquipélago da costa leste africana, está no centro de polêmica envolvendo uma das maiores premiações do futebol mundial"
"Alejandro Guerra interessa ao Atlético-MG, que tem a concorrência do Cerro Porteño","Meia do Palmeiras está na mira do Galo para a próxima temporada, mas também é pretendido pela equipe paraguaia"
Milton Mendes não entra em acordo com candidato no Sport e dá adeus ao clube,"Treinador negociou com uma das chapas que vai concorrer ao cargo de presidente, mas não conseguiu se acertar; ele já havia sido descartado pelo outro grupo"
" Santos, Lodi e Lucho têm 100% de presença como titular no Atlético-PR na Sul-Americana",Jogadores foram escalados para os 11 jogos do Atlético-PR e são esperado para jogo que vale o título será às 21h45 de quarta-feira. Partida será na Arena da Baixada
Médico demitido do Vasco entra com denúncia contra Campello no Conselho de Medicina,"Albino Pinto foi dispensado no início do ano. Em reunião do Conselho Deliberativo, presidente do Vasco afirmou que fez a mudança por incompetência do médico"
Messi terá camarote exclusivo para ver a final da Libertadores no estádio do Real Madrid,Vestiários do Santiago Bernabéu serão adaptados e ficarão do mesmo tamanho para Boca Juniors e River Plate
Atlético-PR vai apresentar nova identidade visual na véspera da final da Sul-Americana,"Clube fará evento fechado para apresentar novo logotipo, uniforme e apresentar projeto. Antes, fará reunião do conselho para mudar estatuto"
"Justiça determina que Treze e Marcelinho Paraíba paguem R$ 4,6 milhões ao Inter de Lages",Clube e jogador foram condenados a pagar indenização ao Colorado Lageano por conta de rescisão contratual. Ainda cabe recurso contra a decisão da 1ª Vara do Trabalho de Santa Catarina
FIA aplica pacote de mudanças no regulamento da Fórmula 1 para a temporada 2019,Federação muda sistema de punições para quem exceder o número limite de peças do motor para evitar caos no pitlane
"Guardiola agradece elogios de Sarri ao City, mas diz: ""Não somos a melhor equipe da Europa""","Técnico do Chelsea tinha colocado os Citizens no topo do futebol europeu. As duas equipes se enfrentarão no sábado, e Aguero e De Bruyne são baixas confirmadas para o time de Manchester"
Grêmio entra na briga com paulistas e prepara proposta ao Cruzeiro por Thiago Neves,"Executivo André Zanotta trabalha para ter o meia, prioridade para 2019; Ramiro foi sugerido ao clube mineiro extraoficialmente, mas teve nome recusado"
Rio Open abre venda de ingressos para edição de 2019,"Preço dos ingressos do ATP 500 carioca vai de R$ 30 a R$ 490; sexta edição do torneio será realizada entre os dias 18 e 24 de fevereiro e terá Thiem (8º), Fognini (13º) e Schwartzman (17º)"
"Recusa ao Santos, apelo do Vasco e os dias decisivos de Abel antes do desfecho com o Flamengo","Treinador acredita que chegou a hora de voltar, 14 anos após sua última passagem. Acordo com a oposição está selado, e seu nome agrada a situação, embora haja quem defenda Dorival"
FIFA 19: Neymar tem overall menor do que Messi no TOGS da Champions League,"Carta do argentino é a mais bem avaliada na ""seleção da fase de grupos"". Lista divulgada pela EA Sports tem De Gea, Hummels e Griezmann na sequência"
Torcida e até Thiago Santos pedem retorno de Keno ao Palmeiras em publicação em rede social,"Atacante está no Pyramids, do Egito, desde junho e interessa ao Verdão"
São Paulo aguarda eleição no Flamengo para dar sequência em conversas por Willian Arão,Novo presidente do clube carioca será eleito neste sábado; Tricolor paulista quer o volante
Corinthians anuncia retorno do técnico Fábio Carille,Treinador está de volta depois de seis meses na Arábia Saudita; anúncio é feito por WhatsApp
"Corinthians negocia a contratação de Junior Sornoza, camisa 10 do Fluminense",Meia tem contrato com o Tricolor até o fim de 2019 e pode ser reforço do Timão
Goiás fica sem contrato com 20 jogadores e espera renovar com no máximo sete,"Boa parte do elenco que conquistou o acesso para a Série A não está nos planos, mas diretoria quer manter nomes importantes como o meia Giovanni e o atacante Lucão"
Treino de realidade virtual: como tecnologia ajuda Campinas a se preparar para Superliga de vôlei,Equipe masculina de vôlei faz trabalho específico fora das quadras para melhorar desempenho
Vasco faz proposta a Luiz Gustavo e aguarda resposta até a próxima semana,"Lateral-direito tem contrato até 31 de dezembro e recebe cerca de R$ 30 mil. Segundo Alexandre Faria, pedida foi ""acima do padrão do Vasco"""
"Chances de Fred jogar serão limitadas até defesa do United melhorar, diz Mourinho",Brasileiro só esteve em campo em seis das 15 partidas dos Diabos Vermelhos no Inglês
"Vasco avisa a Fabrício, Giovanni Augusto, Kelvin, Ríos e Lenon que não vai renovar contratos","Diretor-executivo de futebol, Alexandre Faria diz que Cruz-Maltino não vai seguir com esses jogadores. Bruno Silva e Marcelo Mattos seguem no clube"
"Ex-presidente da FPF, Amadeu Rodrigues é banido do futebol por envolvimento em corrupção",Decisão foi tomada durante julgamento realizado nesta quinta-feira no Pleno do Superior Tribunal de Justiça Desportiva (STJD). Amadeu é mais um investigado na Operação Cartola
Carlinhos Neves e Lugano vão auxiliar Raí no comando do futebol do São Paulo,Diretoria decide não contratar novo coordenador após a saída de Ricardo Rocha
"A caminho do Corinthians, Richard se despede do Fluminense: ""Gratidão eterna por tudo""",Volante de 24 anos foi negociado com o clube paulista e será anunciado em breve
"Documentário narra trajetória de Emerson Sheik, do ""gato"" à glória","""Marcio Emerson Sheik - Três faces de um maloqueiro"", produção original do GloboEsporte.com, ouve amigos e familiares para contar a história do atacante, que se aposenta no Corinthians após passagens por Flamengo, Fluminense, São Paulo, Japão, França e Catar"
"Bandeira lembra brigas, inimigos e não baixa guarda no Flamengo: “Nunca loteamos o clube” ","Presidente crê em legado de 10 anos na base e diz que agora volta para a arquibancada: ""Antes era 'Libertadores qualquer dia tamo aí'. Agora, 'Libertadores todo dia tamo aí'"". "
"Campeão do mundo pelo Inter, Luiz Adriano manifesta desejo de voltar e tenta liberação do Spartak","Formado no Beira-Rio, centroavante buscará junto aos russos a liberação por empréstimo"
Técnico do Boca Juniors prevê jogo feio contra o River Plate e lamenta final em Madri,"""Um vai querer ganhar do outro, talvez o espetáculo fique em segundo plano"", diz Guillermo Barros Schelotto"
 Final da Copa do Brasil sub-17 traz duelo de paredões no Fla-Flu do Maracanã,"Goleiros Marcelo, do Fluminense, e Pedro Victor, do Flamengo, viram heróis com pênaltis defendidos e chegam à decisão com a missão de parar ataques fortes"
"Ex-técnico do Santos, Cuca recebe alta após fazer cirurgia no coração",Treinador anunciou pausa na carreira para tratar problema de saúde
