Title,Subtitle
fuga de cérebros: os doutores que preferiram deixar o brasil para continuar pesquisas em outro país,"os jovens pesquisadores brasileiros bianca ott andrade, eduardo farias sanches, gustavo requena santos e renata leonhardt têm mais em comum do que apenas o pouco tempo de carreira e a nacionalidade. "
'the goop lab': por que série de gwyneth paltrow na netflix é acusada de espalhar 'mitos e desinformação',"a nova série da netflix apresentada pela atriz gwyneth paltrow representa um ""risco considerável à saúde"" dos espectadores.  "
"brexit: o que a união europeia ganha com a saída do reino unido, seu integrante incômodo","""você tem de saber que se tivermos de escolher entre a europa e o mar aberto, sempre escolheremos o mar aberto."""
'um desconhecido me achou parecida com a filha dele e descobri que somos irmãs'," com poucos meses de vida, a autônoma luciana sestari, de 36 anos, foi doada pela mãe biológica a vizinhos. "
"coronavírus: com chegada da doença ao brasil, o que realmente funciona para se proteger?","com a rápida disseminação do novo coronavírus, as pessoas têm cada vez mais se perguntado como se proteger. "
coronavírus: como o surto está espalhando antigos preconceitos sobre a china e seus hábitos culturais,"na cidade chinesa de xangai, para onde se mudou a trabalho, o arquiteto gabriel kyoshima está cauteloso diante do novo tipo de coronavírus que teve origem no país. mas há outra coisa o preocupando, e ela vem do brasil diretamente para seu celular. "
o que é o blecaute alcoólico e por que é tão perigoso,é uma experiência já vivida por muitas pessoas: uma noite regada a bebidas alcóolicas que deixa poucas memórias no dia seguinte. um blecaute.
a ascensão dos bares onde não se vende bebida alcoólica,"quando você entra no getaway, um bar estiloso perto da avenida principal de greenpoint, no brooklyn, você pode imaginar que vai encontrar ali todos aqueles drinques de nova york que fazem sucesso no instagram."
'the goop lab': por que série de gwyneth paltrow na netflix é acusada de espalhar 'mitos e desinformação',"a nova série da netflix apresentada pela atriz gwyneth paltrow representa um ""risco considerável à saúde"" dos espectadores.  "
coronavírus: como o surto está espalhando antigos preconceitos sobre a china e seus hábitos culturais,"na cidade chinesa de xangai, para onde se mudou a trabalho, o arquiteto gabriel kyoshima está cauteloso diante do novo tipo de coronavírus que teve origem no país. mas há outra coisa o preocupando, e ela vem do brasil diretamente para seu celular. "
as algas que iluminam o mar na austrália,"não, não são efeitos especiais ou produtos químicos jogados na água: o brilho que você vê neste vídeo é natural e vem de algas bioluminescentes."
"as chocantes histórias dos 'latões', veículos onde presos defecam, sangram e morrem","vinte homens sem camisa se apertam em bancos de metal no espaço de menos de 10 m², úmido e quase sem ar. em pleno verão paulista, quando as temperaturas costumam passar dos 30ºc, o cheiro de suor se mistura ao cheiro azedo de vômito. "
"coronavírus: com chegada da doença ao brasil, o que realmente funciona para se proteger?","com a rápida disseminação do novo coronavírus, as pessoas têm cada vez mais se perguntado como se proteger. "
'um desconhecido me achou parecida com a filha dele e descobri que somos irmãs'," com poucos meses de vida, a autônoma luciana sestari, de 36 anos, foi doada pela mãe biológica a vizinhos. "
a ascensão dos bares onde não se vende bebida alcoólica,"quando você entra no getaway, um bar estiloso perto da avenida principal de greenpoint, no brooklyn, você pode imaginar que vai encontrar ali todos aqueles drinques de nova york que fazem sucesso no instagram."
o pastor que saiu do armário e se assumiu gay aos 91 anos,"""nasci homossexual. não foi uma escolha. passei boa parte da minha vida desejando ter nascido hétero"", diz o reverendo britânico stanley underhill. "
coronavírus: como o surto está espalhando antigos preconceitos sobre a china e seus hábitos culturais,"na cidade chinesa de xangai, para onde se mudou a trabalho, o arquiteto gabriel kyoshima está cauteloso diante do novo tipo de coronavírus que teve origem no país. mas há outra coisa o preocupando, e ela vem do brasil diretamente para seu celular. "
"como viajar com uma criança pequena - sim, é possível fugir do óbvio e explorar países distantes","o ""não sei se caso ou se compro uma bicicleta"" da minha geração - brasileiros nascidos nos anos 1980 - se tornou ""não sei se viajo ou se tenho um filho"". pelo menos esse é um dilema de muitos casais jovens - o temor de que um rebento vá interromper a ideia de descobrir o mundo, atrapalhar tanto o sossego quanto a adrenalina das férias, condenar o casal (então convertido em trio ou quarteto ou...) a gastar aquele mês sagrado do ano em um resort all-inclusive ou, no máximo, uma disneyzinha ou outra."
"coronavírus: com chegada da doença ao brasil, o que realmente funciona para se proteger?","com a rápida disseminação do novo coronavírus, as pessoas têm cada vez mais se perguntado como se proteger. "
"brexit: o que a união europeia ganha com a saída do reino unido, seu integrante incômodo","""você tem de saber que se tivermos de escolher entre a europa e o mar aberto, sempre escolheremos o mar aberto."""
"teria sido bom saber que sexo era divertido quando eu estava crescendo, diz atriz de 'sex education'","você talvez se lembre de ter visto um preservativo sendo colocado em uma banana ou apenas uma mensagem genérica de que, se você faz sexo, a) engravida ou b) pega uma doença. estamos falando de educação sexual nas escolas."
"studio ghibli: um guia para mergulhar no universo fantástico dos 21 filmes que chegam à netflix, do pior ao melhor"," disponíveis de forma rarefeita no brasil, principalmente em dvd, os filmes do celebrado estúdio de animação japonês studio ghibli passaram a fazer parte do catálogo da plataforma de streaming netflix em 1º de fevereiro."
"teria sido bom saber que sexo era divertido quando eu estava crescendo, diz atriz de 'sex education'","você talvez se lembre de ter visto um preservativo sendo colocado em uma banana ou apenas uma mensagem genérica de que, se você faz sexo, a) engravida ou b) pega uma doença. estamos falando de educação sexual nas escolas."
'the goop lab': por que série de gwyneth paltrow na netflix é acusada de espalhar 'mitos e desinformação',"a nova série da netflix apresentada pela atriz gwyneth paltrow representa um ""risco considerável à saúde"" dos espectadores.  "
por que é difícil comparar o surto de coronavírus com outras epidemias do passado," há um século, um vírus se alastrou pelo planeta, infectando cerca de 500 milhões de pessoas, o equivalente a um terço da população mundial."
'blob': o que é a misteriosa criatura com 720 sexos e sem cérebro,"ele não tem boca, estômago, olhos, tampouco pode detectar ou digerir alimentos. também não tem braços ou pernas, mas consegue se locomover  — e, em um único dia, dobrar de tamanho."
os psicólogos que ensinaram a cia 'técnicas singulares' de tortura,"quando jalid sheikh mohammed, o paquistanês considerado o autor intelectual dos ataques de 11 de setembro, cruzou os corredores da corte militar dos estados unidos na base naval de guantánamo na última terça-feira, ele se encontrou pela primeira vez em muitos anos com um velho conhecido."
as algas que iluminam o mar na austrália,"não, não são efeitos especiais ou produtos químicos jogados na água: o brilho que você vê neste vídeo é natural e vem de algas bioluminescentes."
"como viajar com uma criança pequena - sim, é possível fugir do óbvio e explorar países distantes","o ""não sei se caso ou se compro uma bicicleta"" da minha geração - brasileiros nascidos nos anos 1980 - se tornou ""não sei se viajo ou se tenho um filho"". pelo menos esse é um dilema de muitos casais jovens - o temor de que um rebento vá interromper a ideia de descobrir o mundo, atrapalhar tanto o sossego quanto a adrenalina das férias, condenar o casal (então convertido em trio ou quarteto ou...) a gastar aquele mês sagrado do ano em um resort all-inclusive ou, no máximo, uma disneyzinha ou outra."
"brexit: o que a união europeia ganha com a saída do reino unido, seu integrante incômodo","""você tem de saber que se tivermos de escolher entre a europa e o mar aberto, sempre escolheremos o mar aberto."""
"studio ghibli: um guia para mergulhar no universo fantástico dos 21 filmes que chegam à netflix, do pior ao melhor"," disponíveis de forma rarefeita no brasil, principalmente em dvd, os filmes do celebrado estúdio de animação japonês studio ghibli passaram a fazer parte do catálogo da plataforma de streaming netflix em 1º de fevereiro."
o pastor que saiu do armário e se assumiu gay aos 91 anos,"""nasci homossexual. não foi uma escolha. passei boa parte da minha vida desejando ter nascido hétero"", diz o reverendo britânico stanley underhill. "
"as chocantes histórias dos 'latões', veículos onde presos defecam, sangram e morrem","vinte homens sem camisa se apertam em bancos de metal no espaço de menos de 10 m², úmido e quase sem ar. em pleno verão paulista, quando as temperaturas costumam passar dos 30ºc, o cheiro de suor se mistura ao cheiro azedo de vômito. "
reino unido confirma dois casos de coronavírus,"duas pessoas da mesma família testaram positivo para o coronavírus no reino unido, informou o chefe médico do departamento de saúde do país."
por que é difícil comparar o surto de coronavírus com outras epidemias do passado," há um século, um vírus se alastrou pelo planeta, infectando cerca de 500 milhões de pessoas, o equivalente a um terço da população mundial."
os psicólogos que ensinaram a cia 'técnicas singulares' de tortura,"quando jalid sheikh mohammed, o paquistanês considerado o autor intelectual dos ataques de 11 de setembro, cruzou os corredores da corte militar dos estados unidos na base naval de guantánamo na última terça-feira, ele se encontrou pela primeira vez em muitos anos com um velho conhecido."
'blob': o que é a misteriosa criatura com 720 sexos e sem cérebro,"ele não tem boca, estômago, olhos, tampouco pode detectar ou digerir alimentos. também não tem braços ou pernas, mas consegue se locomover  — e, em um único dia, dobrar de tamanho."
entenda o brexit e seus impactos em 8 perguntas,"após três anos e meio e muitas idas e vindas, o brexit, a saída do reino unido da união europeia, será finalmente oficializado às 23h (20h no horário de brasília) desta sexta-feira, 31 de janeiro.  "
7 emoções humanas do passado que já não sentimos mais,"tendemos a pensar que as deginições das emoções são fixas e universais. porém, variam de país a país e também mudam com o tempo."
entenda o brexit e seus impactos em 8 perguntas,"após três anos e meio e muitas idas e vindas, o brexit, a saída do reino unido da união europeia, será finalmente oficializado às 23h (20h no horário de brasília) desta sexta-feira, 31 de janeiro.  "
a experiência de 3 países da américa latina que cobram imposto sobre riqueza,esse é um dos temas que provocam divisões profundas nos estados unidos com a proximidade das eleições presidenciais em novembro deste ano.
"aghoris, os hindus sagrados canibais que bebem em crânios humanos, não usam roupa e fumam maconha"," eles meditam, comem, dormem e se entregam ao sexo em meio a cadáveres em chamas em crematórios a céu aberto. eles andam nus, comem carne humana, usam humanos como tigelas e fumam maconha. eles emergem de sua existência isolada somente durante os kumbh mela, os principais festivais do hinduísmo, que ocorrem em quatro locais diferentes na índia - cada um deles sempre a cada 12 anos."
os remédios que podem mudar quem você é,"o ""paciente cinco"" tinha quase 50 anos quando uma consulta médica mudou sua vida."
heartland: como um geógrafo do século 19 desenvolveu a teoria que rege a geopolítica atual,"vivíamos em um mundo dominado pelos estados unidos, mas que, de certo modo, estava organizado por tratados internacionais. isso, no entanto, está caindo por terra. "
"coronavírus e 'sopa de morcego""? teoria de conspiração e fake news se espalham com avanço de surto","mais de 170 pessoas morreram em decorrência do coronavírus, segundo números oficiais divulgados até a publicação desta reportagem."
coronavírus: o diário de uma moradora de wuhan sobre viver confinada na 'cidade-fantasma',"guo jing vive em wuhan, cidade chinesa que é o epicentro do surto de coronavírus, epidemia que está deixando o mundo todo em alerta. "
entenda o brexit e seus impactos em 8 perguntas,"após três anos e meio e muitas idas e vindas, o brexit, a saída do reino unido da união europeia, será finalmente oficializado às 23h (20h no horário de brasília) desta sexta-feira, 31 de janeiro.  "
"coronavírus e 'sopa de morcego""? teoria de conspiração e fake news se espalham com avanço de surto","mais de 170 pessoas morreram em decorrência do coronavírus, segundo números oficiais divulgados até a publicação desta reportagem."
7 emoções humanas do passado que já não sentimos mais,"tendemos a pensar que as deginições das emoções são fixas e universais. porém, variam de país a país e também mudam com o tempo."
coronavírus: o diário de uma moradora de wuhan sobre viver confinada na 'cidade-fantasma',"guo jing vive em wuhan, cidade chinesa que é o epicentro do surto de coronavírus, epidemia que está deixando o mundo todo em alerta. "
a experiência de 3 países da américa latina que cobram imposto sobre riqueza,esse é um dos temas que provocam divisões profundas nos estados unidos com a proximidade das eleições presidenciais em novembro deste ano.
os coachs que usam drogas psicodélicas para ajudar clientes a mudar de carreira,paul austin e matt gillespie estão tentando refazer seus passos ao longo de um caminho cheio de sequoias.
homem usa café para salvar gatinhos presos na neve; veja,"""isso é tão cruel"", diz kendall diwisch no momento do resgate. "
coronavírus: como está a corrida dos cientistas em busca de uma vacina para a doença, um novo vírus mortal que já deixou milhares de pessoas infectadas e para qual ainda não há cura ou vacina. 
"aghoris, os hindus sagrados canibais que bebem em crânios humanos, não usam roupa e fumam maconha"," eles meditam, comem, dormem e se entregam ao sexo em meio a cadáveres em chamas em crematórios a céu aberto. eles andam nus, comem carne humana, usam humanos como tigelas e fumam maconha. eles emergem de sua existência isolada somente durante os kumbh mela, os principais festivais do hinduísmo, que ocorrem em quatro locais diferentes na índia - cada um deles sempre a cada 12 anos."
"coronavírus e 'sopa de morcego""? teoria de conspiração e fake news se espalham com avanço de surto","mais de 170 pessoas morreram em decorrência do coronavírus, segundo números oficiais divulgados até a publicação desta reportagem."
coronavírus: o diário de uma moradora de wuhan sobre viver confinada na 'cidade-fantasma',"guo jing vive em wuhan, cidade chinesa que é o epicentro do surto de coronavírus, epidemia que está deixando o mundo todo em alerta. "
'armamento é privilégio para elites': a nova estratégia de eduardo bolsonaro para baratear armas no brasil," originário da ""bancada da bala"", eduardo bolsonaro aproveitou a eleição do pai como presidente da república para mudar o rumo da carreira de deputado federal e mergulhar em temas ligados a relações internacionais."
coronavírus: o que diferentes países estão fazendo para resgatar seus cidadãos e evitar avanço do surto," países têm intensificado suas medidas de prevenção contra o coronavírus à medida que a doença avança — já foram registradas 170 mortes na china e 7,7 mil pessoas infectadas. no brasil, o ministério da saúde informou na quarta-feira (29/1) que há nove casos suspeitos do vírus, que estão sendo testados."
heartland: como um geógrafo do século 19 desenvolveu a teoria que rege a geopolítica atual,"vivíamos em um mundo dominado pelos estados unidos, mas que, de certo modo, estava organizado por tratados internacionais. isso, no entanto, está caindo por terra. "
cia revela que usava pombos como espiões contra a união soviética,"a cia, agência de inteligência dos estados unidos, revelou detalhes de suas missões até então secretas com pombos-espiões durante a guerra fria."
os remédios que podem mudar quem você é,"o ""paciente cinco"" tinha quase 50 anos quando uma consulta médica mudou sua vida."
coronavírus: como está a corrida dos cientistas em busca de uma vacina para a doença, um novo vírus mortal que já deixou milhares de pessoas infectadas e para qual ainda não há cura ou vacina. 
os coachs que usam drogas psicodélicas para ajudar clientes a mudar de carreira,paul austin e matt gillespie estão tentando refazer seus passos ao longo de um caminho cheio de sequoias.
coronavírus: o que diferentes países estão fazendo para resgatar seus cidadãos e evitar avanço do surto," países têm intensificado suas medidas de prevenção contra o coronavírus à medida que a doença avança — já foram registradas 170 mortes na china e 7,7 mil pessoas infectadas. no brasil, o ministério da saúde informou na quarta-feira (29/1) que há nove casos suspeitos do vírus, que estão sendo testados."
a planta tóxica que salvou moradores de ilha do japão da fome,"eiko kawauchi anda com uma bengala em uma mão e um machado na outra. aos 79 anos, ela não se movimenta tão rápido quanto antes, mas, depois de se sentar, ainda consegue manusear a ferramenta com o vigor de uma mulher com metade da sua idade. "
'aprendendo a aprender': 3 técnicas indicadas por cientistas para qualquer pessoa melhorar nos estudos,"a volta às aulas às vezes é encarada com desânimo por muitos alunos, diante das dificuldades em aprender conteúdos difíceis ou se preparar para exames importantes, como o enem."
cia revela que usava pombos como espiões contra a união soviética,"a cia, agência de inteligência dos estados unidos, revelou detalhes de suas missões até então secretas com pombos-espiões durante a guerra fria."
coronavírus: moradores em quarentena cantam nas janelas em solidariedade,"nem tudo é desespero para estes moradores de wuhan, a cidade chinesa de 11 milhões de habitantes que é o epicentro da epidemia do coronavírus. "
a planta tóxica que salvou moradores de ilha do japão da fome,"eiko kawauchi anda com uma bengala em uma mão e um machado na outra. aos 79 anos, ela não se movimenta tão rápido quanto antes, mas, depois de se sentar, ainda consegue manusear a ferramenta com o vigor de uma mulher com metade da sua idade. "
'aprendendo a aprender': 3 técnicas indicadas por cientistas para qualquer pessoa melhorar nos estudos,"a volta às aulas às vezes é encarada com desânimo por muitos alunos, diante das dificuldades em aprender conteúdos difíceis ou se preparar para exames importantes, como o enem."
coronavírus: 5 aspectos do vírus surgido na china que mais preocupam os cientistas,"o novo coronavírus que surgiu na cidade chinesa de wuhan e causa uma doença pulmonar grave já foi detectado em vários países, onde infectou milhares de pessoas e provocou mais de 130 mortes."
a planta tóxica que salvou moradores de ilha do japão da fome,"eiko kawauchi anda com uma bengala em uma mão e um machado na outra. aos 79 anos, ela não se movimenta tão rápido quanto antes, mas, depois de se sentar, ainda consegue manusear a ferramenta com o vigor de uma mulher com metade da sua idade. "
'não existe amor em sp'? perguntamos ao criolo sobre a cidade que completa 466 anos,"em seus 466 anos de idade, com aniversário comemorado no último sábado, 25, são paulo já inspirou muitas músicas, algumas das quais viraram símbolos, como o 'trem das onze', de adoniran barbosa, 'ronda', de paulo vanzolini, e 'sampa', de caetano veloso."
'aprendendo a aprender': 3 técnicas indicadas por cientistas para qualquer pessoa melhorar nos estudos,"a volta às aulas às vezes é encarada com desânimo por muitos alunos, diante das dificuldades em aprender conteúdos difíceis ou se preparar para exames importantes, como o enem."
"'sou doutora em matemática, mas não sei dividir com 3 dígitos nem calcular raiz quadrada à mão'"," clara grima lembra o momento exato em que decidiu não apenas pesquisar e ser professora universitária de matemática, mas também se empenhar em divulgar conhecimento científico."
o homem que vendeu sua página na internet 'pixel por pixel' e ficou milionário, alex tew não é daqueles que se deixam levar pela corrente. seu mantra sempre foi conferir em que os demais estão concentrados e fazer exatamente o oposto.
"coronavírus: 'queremos sair do perigo antes que seja tarde', desabafa doutoranda brasileira em wuhan"," a brasileira indira mara santos, de 34 anos, tentou sair imediatamente de wuhan, epicentro do surto do coronavírus na china, quando soube que a cidade seria fechada para conter a expansão da doença para outras partes do território chinês e do mundo. "
'não existe amor em sp'? perguntamos ao criolo sobre a cidade que completa 466 anos,"em seus 466 anos de idade, com aniversário comemorado no último sábado, 25, são paulo já inspirou muitas músicas, algumas das quais viraram símbolos, como o 'trem das onze', de adoniran barbosa, 'ronda', de paulo vanzolini, e 'sampa', de caetano veloso."
"'sou doutora em matemática, mas não sei dividir com 3 dígitos nem calcular raiz quadrada à mão'"," clara grima lembra o momento exato em que decidiu não apenas pesquisar e ser professora universitária de matemática, mas também se empenhar em divulgar conhecimento científico."
coronavírus: 5 aspectos do vírus surgido na china que mais preocupam os cientistas,"o novo coronavírus que surgiu na cidade chinesa de wuhan e causa uma doença pulmonar grave já foi detectado em vários países, onde infectou milhares de pessoas e provocou mais de 130 mortes."
o país superpovoado que poderá ficar inabitável em 15 anos,"perdidas no meio do oceano pacífico, as ilhas que compõem o arquipélago de kiribati correm o risco de desaparecer devido ao aumento do nível do mar associado às mudanças climáticas."
o homem que vendeu sua página na internet 'pixel por pixel' e ficou milionário, alex tew não é daqueles que se deixam levar pela corrente. seu mantra sempre foi conferir em que os demais estão concentrados e fazer exatamente o oposto.
o país superpovoado que poderá ficar inabitável em 15 anos,"perdidas no meio do oceano pacífico, as ilhas que compõem o arquipélago de kiribati correm o risco de desaparecer devido ao aumento do nível do mar associado às mudanças climáticas."
a adolescente cujo passatempo é empalhar animais atropelados," em seu tempo livre, a estudante sydney langton, de 16 anos, tem uma paixão singular: empalhar pássaros, raposas ou qualquer animal que tenha morrido perto dela. no texto abaixo, ela explica porque adora ser uma taxidermista. "
"coronavírus: 'queremos sair do perigo antes que seja tarde', desabafa doutoranda brasileira em wuhan"," a brasileira indira mara santos, de 34 anos, tentou sair imediatamente de wuhan, epicentro do surto do coronavírus na china, quando soube que a cidade seria fechada para conter a expansão da doença para outras partes do território chinês e do mundo. "
a adolescente cujo passatempo é empalhar animais atropelados," em seu tempo livre, a estudante sydney langton, de 16 anos, tem uma paixão singular: empalhar pássaros, raposas ou qualquer animal que tenha morrido perto dela. no texto abaixo, ela explica porque adora ser uma taxidermista. "
"pássaros que imitam flores, animais 'daninhos' e outras insólitas criaturas do futuro na terra","no início dos anos 1980, o escritor dougal dixon publicou after man: a zoology of the future (depois do homem: uma zoologia do futuro, em tradução livre), em que imaginava como os animais seriam daqui a milhões de anos. "
betelgeuse: cientistas esperam pela explosão de uma das estrelas mais brilhantes do céu ," astrônomos em todo o mundo estão observando o espaço com a esperança de uma ""oportunidade única""."
a briga judicial em torno das notas do enem: 'sensação de que não adiantou nada o esforço',"matheus camata krabbe, de 17 anos, passou nove dias esperando por uma resposta aos emails que mandou a diversas instâncias do ministério da educação (mec) e do inep (instituto nacional de pesquisas e estudos educacionais anísio teixeira), responsável pela realização do enem. "
"pássaros que imitam flores, animais 'daninhos' e outras insólitas criaturas do futuro na terra","no início dos anos 1980, o escritor dougal dixon publicou after man: a zoology of the future (depois do homem: uma zoologia do futuro, em tradução livre), em que imaginava como os animais seriam daqui a milhões de anos. "
a briga judicial em torno das notas do enem: 'sensação de que não adiantou nada o esforço',"matheus camata krabbe, de 17 anos, passou nove dias esperando por uma resposta aos emails que mandou a diversas instâncias do ministério da educação (mec) e do inep (instituto nacional de pesquisas e estudos educacionais anísio teixeira), responsável pela realização do enem. "
o que acontece após brasil anunciar casos suspeitos de coronavírus e elevar risco para 'iminente'?,o ministério da saúde anunciou que há nove casos suspeitos do novo coronavírus no país. a informação foi dada em coletiva de imprensa na tarde desta quarta-feira (29/1). 
o que acontece após brasil anunciar casos suspeitos de coronavírus e elevar risco para 'iminente'?,o ministério da saúde anunciou que há nove casos suspeitos do novo coronavírus no país. a informação foi dada em coletiva de imprensa na tarde desta quarta-feira (29/1). 
"quem são as pessoas que moram nos eua, mas não têm nacionalidade reconhecida por nenhum país","depois de mais de 20 anos no país, karina ambartsoumian-clough considera os estados unidos seu lar. ela, que cresceu nos arredores de filadélfia, no estado da pensilvânia, tem orgulho da cultura, é atuante em sua comunidade e é casada com um americano. "
"os chocantes relatos dos sonderkommandos, judeus forçados a trabalhar nas câmaras de gás do holocausto","""eu trabalhei no crematório. levava pessoas (cadáveres) das câmaras de gás para os fornos"", diz dario gabbai."
betelgeuse: cientistas esperam pela explosão de uma das estrelas mais brilhantes do céu ," astrônomos em todo o mundo estão observando o espaço com a esperança de uma ""oportunidade única""."
"mal de parkinson pode 'começar' antes do nascimento, diz estudo"," um novo estudo investigando a origem da doença de parkinson jogou células do cérebro de pacientes em um verdadeiro ""túnel do tempo"". "
o encontro entre o 'mito' e o 'messias': o que bolsonaro traz na volta da índia para brasil," entre 24 e 28 de janeiro, em sua primeira viagem oficial em 2020, o presidente jair bolsonaro foi o convidado de honra da principal celebração pública da índia, o dia da república, e teve seu rosto estampado em enormes cartazes espalhados por toda a capital nova déli. "
"por que o ‘dínamo’ da lua se apagou, levando o satélite a perder seu campo magnético",a vida na terra é possível graças a um poderoso escudo invisível. é o campo magnético que bloqueia as partículas dos ventos solares que bombardeiam incessantemente nosso planeta.
como nasceu o primeiro sistema de transporte coletivo do mundo,"considerado um dos grandes pensadores da humanidade, o francês blaise pascal (1623-1662) estava longe de atuar apenas no campo das ideias. "
"'nenhum país está protegido de receber alguém com coronavírus', diz brasileiro diretor de agência da onu"," descoberto em dezembro na china, um novo tipo de coronavírus já infectou milhares de pessoas e provocou dezenas de mortes no país, além de ter chegado a mais de uma dezena de outros países, o que colocou autoridades de todo o mundo em estado de alerta."
a briga judicial em torno das notas do enem: 'sensação de que não adiantou nada o esforço',"matheus camata krabbe, de 17 anos, passou nove dias esperando por uma resposta aos emails que mandou a diversas instâncias do ministério da educação (mec) e do inep (instituto nacional de pesquisas e estudos educacionais anísio teixeira), responsável pela realização do enem. "
betelgeuse: cientistas esperam pela explosão de uma das estrelas mais brilhantes do céu ," astrônomos em todo o mundo estão observando o espaço com a esperança de uma ""oportunidade única""."
"os chocantes relatos dos sonderkommandos, judeus forçados a trabalhar nas câmaras de gás do holocausto","""eu trabalhei no crematório. levava pessoas (cadáveres) das câmaras de gás para os fornos"", diz dario gabbai."
"mal de parkinson pode 'começar' antes do nascimento, diz estudo"," um novo estudo investigando a origem da doença de parkinson jogou células do cérebro de pacientes em um verdadeiro ""túnel do tempo"". "
"quem são as pessoas que moram nos eua, mas não têm nacionalidade reconhecida por nenhum país","depois de mais de 20 anos no país, karina ambartsoumian-clough considera os estados unidos seu lar. ela, que cresceu nos arredores de filadélfia, no estado da pensilvânia, tem orgulho da cultura, é atuante em sua comunidade e é casada com um americano. "
"as chocantes histórias dos 'latões', veículos onde presos defecam, sangram e morrem","vinte homens sem camisa se apertam em bancos de metal no espaço de menos de 10 m², úmido e quase sem ar. em pleno verão paulista, quando as temperaturas costumam passar dos 30ºc, o cheiro de suor se mistura ao cheiro azedo de vômito. "
o encontro entre o 'mito' e o 'messias': o que bolsonaro traz na volta da índia para brasil," entre 24 e 28 de janeiro, em sua primeira viagem oficial em 2020, o presidente jair bolsonaro foi o convidado de honra da principal celebração pública da índia, o dia da república, e teve seu rosto estampado em enormes cartazes espalhados por toda a capital nova déli. "
"'nenhum país está protegido de receber alguém com coronavírus', diz brasileiro diretor de agência da onu"," descoberto em dezembro na china, um novo tipo de coronavírus já infectou milhares de pessoas e provocou dezenas de mortes no país, além de ter chegado a mais de uma dezena de outros países, o que colocou autoridades de todo o mundo em estado de alerta."
como nasceu o primeiro sistema de transporte coletivo do mundo,"considerado um dos grandes pensadores da humanidade, o francês blaise pascal (1623-1662) estava longe de atuar apenas no campo das ideias. "
o dia em que frank sinatra 'fez a chuva parar' e cantou para 175 mil pessoas no maracanã,"maracanã, 26 de janeiro de 1980. no vestiário transformado em camarim, o clima era de apreensão. por causa do temporal que caía durante todo o sábado, não houve passagem de som. os técnicos não queriam molhar os microfones, nem os violinistas estragar seus stradivarius. "
o pastor que saiu do armário e se assumiu gay aos 91 anos,"""nasci homossexual. não foi uma escolha. passei boa parte da minha vida desejando ter nascido hétero"", diz o reverendo britânico stanley underhill. "
por que pescadores chineses estão encontrando tantos submarinos espiões?,"""china dá recompensa a pescadores que capturaram dispositivos de espionagem estrangeiros."" "
"as chocantes histórias dos 'latões', veículos onde presos defecam, sangram e morrem","vinte homens sem camisa se apertam em bancos de metal no espaço de menos de 10 m², úmido e quase sem ar. em pleno verão paulista, quando as temperaturas costumam passar dos 30ºc, o cheiro de suor se mistura ao cheiro azedo de vômito. "
brasil cai pelo 5º ano seguido no 'ranking da corrupção' e está empatado com albânia e egito," o brasil não avançou no combate à corrupção em 2019, e a percepção de corrupção no setor público é hoje a mesma do fim do governo de michel temer (mdb). "
o dia em que frank sinatra 'fez a chuva parar' e cantou para 175 mil pessoas no maracanã,"maracanã, 26 de janeiro de 1980. no vestiário transformado em camarim, o clima era de apreensão. por causa do temporal que caía durante todo o sábado, não houve passagem de som. os técnicos não queriam molhar os microfones, nem os violinistas estragar seus stradivarius. "
"como é o sikorsky s-76, helicóptero do acidente que matou kobe bryant",a notícia da morte do astro americano do basquete kobe bryant chocou o mundo. 
"como é o sikorsky s-76, helicóptero do acidente que matou kobe bryant",a notícia da morte do astro americano do basquete kobe bryant chocou o mundo. 
"por que o ‘dínamo’ da lua se apagou, levando o satélite a perder seu campo magnético",a vida na terra é possível graças a um poderoso escudo invisível. é o campo magnético que bloqueia as partículas dos ventos solares que bombardeiam incessantemente nosso planeta.
como mutação genética em uma única criança deu origem a doença que afeta milhões de pessoas," a anemia falciforme pode não ser tão conhecida quanto doenças como a aids, a turberculose e a febre amarela, mas afeta milhões no mundo todo. "
o dia em que frank sinatra 'fez a chuva parar' e cantou para 175 mil pessoas no maracanã,"maracanã, 26 de janeiro de 1980. no vestiário transformado em camarim, o clima era de apreensão. por causa do temporal que caía durante todo o sábado, não houve passagem de som. os técnicos não queriam molhar os microfones, nem os violinistas estragar seus stradivarius. "
o jovem autista que vê o mundo por sons e toca mozart de ouvido,"""eu ouvia o metrô passando sobre os trilhos e imitava aquele som. colocava ritmos sobre o tic-tac do relógio. eu me fixo em um som e começo a compor."""
coronavírus: bbc visita 'cidades-fantasmas' na zona de infecção na china,"uma cena que parece de um filme pós-apocalíptico recebe a equipe da bbc na província de hubei, o epicentro do surto do novo coronavírus."
os psicólogos que ensinaram a cia 'técnicas singulares' de tortura,"quando jalid sheikh mohammed, o paquistanês considerado o autor intelectual dos ataques de 11 de setembro, cruzou os corredores da corte militar dos estados unidos na base naval de guantánamo na última terça-feira, ele se encontrou pela primeira vez em muitos anos com um velho conhecido."
o pastor que saiu do armário e se assumiu gay aos 91 anos,"""nasci homossexual. não foi uma escolha. passei boa parte da minha vida desejando ter nascido hétero"", diz o reverendo britânico stanley underhill. "
