title,subtitle
'Momento Vídeo Show' cobre festa de estreia de 'Verão 90',"Rafael Vitti entrevistou colegas de elenco e sua namorada, Tatá Werneck"
Descubra o nome verdadeiro dos famosos ,"Susana Vieira, Chay Suede, Anitta, Fiuk e mais usam nomes artísticos; confira lista!"
Quitéria Chagas mostra boa forma em ensaio de Carnaval e fala sobre vida na Itália: 'Sem brilho e paetês',"Casada há dez anos com um italiano, rainha de bateria do Império Serrano fala sobre a expectativa para desfile na Sapucaí e relembra época da gravidez: 'Engordei 40 quilos'"
Elenco e famosos se reúnem em cortejo de despedida do ‘Tá No Ar’,"Na última gravação do programa, clima de saudade tomou conta da cena com participações especiais de Pedro Bial e Fátima Bernardes"
Luz flagra Gabriel revelando seus sentimentos,Guardião-mor encontra a ruiva desmaiada e diz tudo o que está sentindo. Confira em 'O Sétimo Guardião'!
"Sylvinho Blau Blau relembra os anos 80: 'Eu era o mais lindo, o Justin Bieber que enlouquecia o público'",Capítulo de estreia de 'Verão 90' tem virada da década de 80 para a de 90 e mostra acontecimentos e ídolos da época
"Jerônimo, personagem de Jesuíta Barbosa, reencontra Manuzita, vivida por Isabelle Drummond, na praia","Ele fica enciumado quando João (Rafael Vitti) chega e beija a ex-integrante do 'Patotinha Mágica', em ‘Verão 90’"
Sandy & Junior: Fernanda Gentil e Thais Fersoza torcem pelo retorno da dupla,"A notícia de que pode rolar uma turnê de Sandy & Junior viralizou e deixou os fãs enlouquecidos, inclusive os famosos, como Bruna Marquezine e Fernanda Souza, entre outros"
Daniel reproduz quadro de Julia Castelo e desabafa: 'Tenho um alma antiga',"Em 'Espelho da Vida', o fotógrafo mostra ter mais algumas semelhanças com Danilo Breton"
Isabelle Drummond e Rafael Vitti trocam primeiro beijo em cena romântica de Manuzita e João,"Ao se reencontrarem após 10 anos separados, casal protagonista se beija pela primeira vez no segundo capítulo de Verão 90"
Luiza Possi lembra surpresa da descoberta da gravidez: 'Dá positivo já vira uma montanha-russa',"Com três meses de gestação de Lucca, a cantora conta que quer trabalhar até o fim, lembra que achava que não podia engravidar e comenta desejos mais esquisitos"
'Verão 90': web 'quebra' com estreia e exalta Claudia Raia,"Internautas também demonstraram nostalgia ao rever cenas e objetos da década, reveja vídeos do capítulo"
"Ailton Graça se empolga durante gravação do incêndio na igreja: 'Obrigado Aguinaldo, te amo!'",'O Sétimo Guardião': Assista ao vídeo para saber tudo o que rolou nos bastidores do fogo que assustou Serro Azul
Ferrugem revela seu nome de batismo: 'Não sou muito fã dele',Cantor conversou com o Gshow nos bastidores do 'Domingão' e contou de onde surgiu o apelido que virou seu nome artístico 
Gabriel deixa Padre Ramiro impactado com poder curativo da fonte,Sacerdote promete pensar se aceita ou não o convite para ser o novo guardião. Confira em 'O Sétimo Guardião'!
'Verão 90': abertura tem referências da década e coreógrafa de Anitta,"Ao som da música 'Pump Up The Jam', o clipe conta com a participação de Arielle Macedo, da bailarina Tatiana Lima, de Anitta, e tem coreografia de Júlio Molina, coreógrafo de Claudia Leitte"
Personagens de Rafa Vitti e Jesuíta Barbosa protagonizam a primeira briga entre os irmãos João e Jerônimo,"Mãe dos dois jovens, Janaína, personagem de Dira Paes vai pagar dívida de jogo do problemático Jerônimo, em 'Verão 90' "
'Verão 90': elenco se reúne para assistir ao primeiro capítulo,Artistas entram no clima de nostalgia da década de 90 para assistirem juntos à estreia da nova novela das sete
Cris pede para Bendita entregar recado para Danilo,"Quase totalmente recuperado, o artista pretende se encontrar com a amada em breve em 'Espelho da Vida'"
"Jesuíta Barbosa, na pele de Jerônimo, sofre acidente de moto no primeiro capítulo de ‘Verão 90’","Para fugir de uma dívida de jogo, o bad boy protagoniza uma perseguição alucinante e acaba sofrendo um acidente, na nova novela das 7"
Valentina oferece a Laura uma noite com Gabriel: 'Te boto na cama dele',Filha de Olavo teme se machucar de novo durante encontro com Gabriel. Confira em 'O Sétimo Guardião'
Alain escolhe nova atriz para participar de seu filme,"Gigi Castro é chamada para o papel de Dora, mas há um porém: a atriz já teve um romance com um dos astros de Amor Infinito..."
Kayky Brito diz que aceitaria participar do 'Dança dos Famosos': 'Esperando o convite',"Nos bastidores do 'Domingão', o ator conta que está tendo aulas de dança para seu personagem em 'Verão 90'"
Jorge Bevilacqua lança 'Bevilacqua Só Para Corrigir Baixinhos' no 'Tá No Ar' ,"Apresentador do Jardim Urgente canta paródias de Xuxa no programa desta terça, 29/1. confira a cena antes da TV!"
'Verão 90': lista tem 10 motivos para você não perder a estreia,"A nova novela das 7 começa nesta terça, 29/01: veja o que vai rolar"
Claudia Raia estreia ‘Verão 90’ e revela: 'Tímida? Quem paquerava era eu e já tomei vários tocos' ,"No Camarim Gshow, atriz revive grandes conquistas dos anos 90, como nascimento do filho, Enzo, a compra do primeiro apartamento e os personagens mais incríveis da carreira: 'Me orgulho totalmente dessa década. Tudo que fiz é muito a minha cara’, diz"
"Em 'Espelho da Vida', Alain é surpreendido por pedido de Ana ",A mãe de Cris pede um favor para o cineasta: 'Entender melhor a minha filha nesta encarnação'
Paulo Vieira é novo integrante do 'Zorra' ,A quinta temporada do humorístico tem estreia prevista para abril
'Verão 90': veja fotos exclusivas e descubra o que vem por aí na nova novela das 7!,"Cliques da direção dão spoiler das gravações e mostram elenco caracterizado, confira!"
Padre Ramiro acusa Gabriel de colocar fogo na igreja para matá-lo,Guardião-mor jura inocência e promete mudar a opinião do sacerdote. Confira em 'O Sétimo Guardião'!
'Verão 90' vai mostrar programa de Chacrinha no primeiro capítulo ,Programa do Velho Guerreiro é palco de momento decisivo para os protagonistas da nova novela das sete
"Personagem de Rafael Vitti, João, dá a volta por cima e retoma carreira artística ","Dez anos após o término do grupo musical infantil Patotinha Mágica, ex-integrante vira locutor de rádio, em 'Verão 90' "
'O Tempo Não Para': web 'resume' último capítulo em comentários,"Internautas exaltaram novela das 7, que chegou ao fim nesta segunda-feira; reveja as cenas "
Personagens de Isabelle Drummond e Rafael Vitti se reencontram por acaso,"Manuzita e João, que fizeram sucesso na infância como integrantes do grupo musical 'Patotinha Mágica', se esbarram em uma estrada depois de dez anos, na nova novela das 7"
Cris decide testar a fidelidade de Dora em 'Espelho da Vida',"A moça descobre que sua melhor amiga está tendo conversas misteriosas com seu pai, o coronel Eugênio"
'Verão 90' tem passagem de tempo no primeiro capítulo; entenda! ,Trama da nova novela das sete avança da década de 80 para 90 e protagonistas chegam à fase adulta
Lucas Lucco admite que não topa tudo no primeiro encontro: 'Tenho vergonha desse passado',Cantor responde perguntas sobre relacionamento em um quiz bem divertido nos bastidores do 'Domingão com Faustão'; confira no vídeo!
Nadador Thiago Pereira fala da expectativa pelo nascimento do filho e mostra quarto do bebê,"Atleta e pai de primeira viagem, ele faz aposta sobre a data de nascimento da criança e conta que foi responsável, junto com Gabriela, sua mulher, por cada detalhe do enxoval "
Maristela invade a casa da família Castelo e confronta Eugênio,"Em 'Espelho da Vida', a amante do coronel vai atrás de seu filho, Henrique"
Último capítulo: Dom Sabino escreve carta emocionante para família,Patriarca dos Sabino Machado fala sobre família e agregados em 'O Tempo Não Para'
Elenco se despede de 'O Tempo Não Para' com clipe especial; assista!,"Atores como Nicolas Prattes, Juliana Paiva e Felipe Simas, cantaram e dançaram o tema de abertura 'Eu Nasci Há Dez Mil Anos Atrás', relembrando momentos marcantes da trama que chega ao fim nesta segunda-feira, 28/1"
Edson Celulari avalia sucesso de Dom Sabino e reflete: 'Não sei se sou tão bom pai quanto ele',"Ator se compara ao personagem, fala o que pensa sobre redes sociais e dá spoiler do final do congelado em 'O Tempo Não Para'; confira entrevista exclusiva para o Gshow"
Marilda e Fabim têm primeira vez e causam 'explosão' de energia,Primeira-dama e pedreiro protagonizam momento quente na loja de Ypiranga. Confira em 'O Sétimo Guardião'!
Danilo ilude Hildegard: 'Preciso ficar bom logo e partir para a França',"Para seguir com seu plano de fuga, o jovem artista finge para a mãe que ele e Julia estão separados"
Último capítulo: Samuca invade isolamento e fica preso com Marocas,Empresário desobedece ordem de cientistas e se une à amada em 'O Tempo Não Para'
O 'fofurômetro' do Vídeo Show analisa o ator Felipe Simas ,"Mulherada vibrou com as cenas do ator, que interpreta Elmo em ‘O Tempo Não Para’ "
"Carla Diaz relembra 'rivalidade' com Juliana Paes: 'Ontem, eu que arranquei o mega dela'","Colegas de cena em 'A Força do Querer', atrizes mostraram samba no pé em ensaio da Grande Rio"
Último capítulo: Lúcio desvenda mistério da morte de Emílio,Banqueiro se surpreende ao ver imagens de Betina saindo da floricultura em 'O Tempo Não Para'
Micael agradece por Lalá e faz balanço da carreira: 'Me orgulho de ter agarrado todas as oportunidades',Ator comemora personagem de 'O Tempo Não Para' e fala sobre passado de dificuldades; confira entrevista exclusiva
Gabriel prepara armadilha para pegar Valentina durante invasão à fonte,Guardião-mor descobre que passagem foi reaberta pela mãe. Confira em 'O Sétimo Guardião'!
Último capítulo: Samuca acusa Petra de usar Marocas como cobaia,Empresário da SamVita enfrenta cientista no final de 'O Tempo Não Para'
"Luma Costa mostra fotos do nascimento de seu segundo filho, Eduardo","A atriz deu à luz nesta sexta, 25/1, e compartilhou o momento com a família"
Eurico diz a Valentina o que pode destruir Gabriel: 'Dormir com uma mulher',A empresária procura Laura e a impede de voltar a São Paulo. Confira em 'O Sétimo Guardião'!
"Em 'Espelho da Vida', Alain se vê como Gustavo Bruno!","Na novela das 6, o cineasta é assombrado pelo espírito de Felipe"
Relembre os vilões e vilãs das novelas dos anos 1990,Confira a seleção dos 15 personagens que aprontaram na dramaturgia da década
Feliciano choca ao exigir que Valentina guarde segredo dos guardiães,Ele teme que Eurico espalhe o que sabe sobre a irmandade. Confira em 'O Sétimo Guardião'!
Penúltimo Capítulo: Mateus é preso,"Militar comete crime para tentar salvar Waleska e acaba indo parar atrás das grades, em 'O Tempo Não Para'"
Eugênio faz surpresa para a família Castelo e deixa Cris chocada!,"Em 'Espelho da Vida', Piedade conhece Henrique, filho do coronel com Maristela"
"Novela que fez Gloria Pires despontar, 'Dancin' Days' terminava há 40 anos","O 'Video Show' leva você para o dia 26 de janeiro de 1979, quando uma balada boa rolava nas discotecas, que viraram febre com a trama de Gilberto Braga"
"Ex-atriz mirim, Ana Beatriz Cisneiros sonha com medicina e vê filha de 2 anos com dom artístico","Em conversa com o Gshow, a atriz relembrou a carreira e falou sobre a família; veja o antes e depois"
Hambúrguer de Porco do Chef Ravioli,Receita tem como acompanhamento um Molho de Iogurte e um Molho de Salsa Tonnata
Ana descobre espelho na casa da família Castelo e consegue se encontrar com Cris,Grace leva a mãe da jovem até o casarão e elas têm experiência com o passado em 'Espelho da Vida'
Penúltimo capítulo: Marocas sofre tentativa de assassinato,"Pierre troca medicamento por vírus, que é injetado na congelada; confira em 'O Tempo Não Para'"
Yasmin Brunet revela que não se sente preparada para estrear no Carnaval,"'Só desfilaria se me sentisse segura de sambar sem nada estar mexendo', diz a atriz e modelo"
Resumo de 'Verão 90': 29 de janeiro a 2 de fevereiro,João e Jerônimo fogem para o Rio de Janeiro para participar da seleção do 'Patotinha Mágica'; Lidiane descobre que Manu fará uma participação no filme de Herculano. Confira os destaques da semana!
Marilda é enxotada da igreja durante busca desesperada por Eurico,Padre Ramiro salva a pele do prefeito e bate a porta na cara da primeira-dama. Confira em 'O Sétimo Guardião'!
Talita Younan se despede de Vera Lúcia com mudança no visual; veja antes e depois,"Na reta final de ‘O Tempo Não Para’, atriz mudou radicalmente o tom do cabelo em salão na Zona Sul do Rio de Janeiro"
Eugênio desdenha de Piedade e a engana em 'Espelho da Vida',O pai de Julia prova mais uma vez ser um homem inescrupuloso na novela das 6
"Nany People, de 'O Sétimo Guardião', explica o que é cafuçu: 'Toda região tem um'",A intérprete de Marcos Paulo fala do interesse da personagem por homens rústicos. Confira!
Aniversário de São Paulo: Famosos prestam homenagem à cidade,"Paola Oliveira, Mari Palma, Thiaguinho, Cesar Tralli e outras personalidades fazem tributo nas redes sociais pelos 465 anos da maior cidade do Brasil"
Carla Diaz comenta esquete de Militante cantando 'Chiquititas' em 'Tá no Ar': 'Vivi para ver isso',"A atriz, que foi uma das interpretes da canção, contou sua reação ao assistir o programa e recordou a personagem que viveu na infância"
Gabriel Diniz revela o que a 'Jenifer' da música faz que a ex não fazia,"Nos bastidores do 'Encontro', cantor também fala sobre o que mudou na sua vida depois do sucesso, relação com as fãs e Carnaval; confira entrevista exclusiva! "
Isabelle Drummond revela sonho de Manu em 'Verão 90': 'Estar no movimento mágico da TV',"A atriz enumera referências para compor sua personagem da próxima novela das sete que estreia dia 29/1; a protagonista também relembra memórias da década de 1990, época em que se passa a trama"
Josie Pessoa ensina a fazer a maquiagem da Luciana de 'O Sétimo Guardião'; aprenda!,Atriz deu dicas para copiar o bocão da personagem da novela das 9. Confira no vídeo!
Últimos Capítulos: Marocas se sacrifica em troca da liberdade dos congelados,"A jovem é pressionada e acaba aceitando as condições de Petra, em ‘O Tempo Não Para’"
León humano encontra Valentina no meio da noite e a beija,"Gato sobrevive a tentativa de assassinato da vilã e volta em sua forma humana para surpreendê-la, em 'O Sétimo Guardião'"
Daniel sonha com menino misterioso: 'Ele me chama de pai',"Em 'Espelho da Vida', o fotógrafo desabafa com Letícia, mas acaba se frustrando com o que descobre"
#TBT do 'Tá No Ar': relembre a participação de Carlos Alberto de Nóbrega na releitura de 'A Praça é Nossa',"Nos bastidores, Cazalbé foi aplaudido pela equipe e surpreendeu ao falar do patrão: 'Silvio Santos nem sabe (da gravação)'; confira o vídeo!"
Padre Fábio de Melo fala de redes sociais e ganha samba-enredo no 'Lady Night',"Em um bate papo hilário, o padre falou sobre a vida, e fãs enlouqueceram na web; confira os vídeos"
Últimos Capítulos: Mateus rouba frasco de vírus da Criotec,"Militar não mede esforços para libertar a mãe do seu filho, em 'O Tempo Não Para'"
Valentina leva Gabriel para jantar e faz apelo: 'Te imploro!',"Vilã afirma que está preocupada com o filho e suas escolhas de vida, na novela das nove"
Direto do túnel do tempo: relembre com a gente os looks marcantes de novelas dos anos 90!,"A próxima novela das 7, 'Verão 90', está chegando e com ela vem muita nostalgia! Já no clima de preparação para a estreia, vamos relembrar o estilo de diversos personagens da época. Confira e inspire-se!"
Em 'Espelho da Vida': Julia e Danilo planejam fuga para Paris!,"No novela das 6, o casal combina uma maneira de enganar coronel Eugênio. Descubra mais sobre o plano!"
Thiaguinho revela planos de carreira para 2019: 'Música e Tardezinha',"Cantor esteve no 'Ding Dong' do último domingo, 20/1; confira os bastidores do 'Domingão do Faustão' em vídeo exclusivo!"
Relembre os participantes mais velhos que já passaram pelo 'BBB',"Tereza, aos 52 anos, é a integrante mais velha do ‘BBB19’. Saiba quem eram os participantes mais antigos de cada edição!"
Mumuzinho entrega sonho de cantar com Stevie Wonder,O músico ainda montou o ‘time dos sonhos’ para fazer parcerias. Confira no vídeo!
Gustavo Bruno confronta Otávio e avisa: 'Você assinou a sentença de morte de Danilo',O irmão do marquês descobre segredo envolvendo o artista e Julia Castelo e conta tudo ao vilão em 'Espelho da Vida'
Isabel tem visão aterrorizante e teme perder Priscila em 'Espelho da Vida' ,"Espírito aparece para a jornalista e a ameaça: 'Não aceito o que você fez, vou te prender aqui todo dia'"
Gabriel dá fora em Luz para afastá-la de livro secreto,Ruiva insiste para levar obra antiga para a biblioteca da escola. Confira em 'O Sétimo Guardião'
Últimos Capítulos: Mateus captura congelados com a boca na botija,"Militar percebe plano de fuga e vai atrás dos Sabino Machado e dos agregados, em 'O Tempo Não Para'"
Bailarinas do Faustão se divertem e dançam funk nos parques de Orlando,"Mayara Araújo, Yanca Guimarães, Gabe Cardoso, Tatiana Scarletti, Nathália Zannin e Erika Schneider estão curtindo férias e mostrando toda animação nas redes; confira vídeo! "
Últimos Capítulos: Petra decide isolar Marocas na Criotec: 'É mesmo portadora do vírus',"Médica quer transformar a congelada em cobaia e diz que se preocupa com o futuro da raça humana, em 'O Tempo Não Para'"
Relembre os participantes mais jovens que já passaram pelo 'BBB',"Danrley, Ana Clara, Emilly e mais! Confira quem são os brothers e as sisters mais jovens de todas as edições do 'Big Brother Brasil'"
Carla Diaz muda visual para 'Espelho da Vida' e dá spoiler de sua nova personagem,"A atriz, que viverá Gigi na trama das 6, escureceu os cabelos para deixar tom mais natural"
León vira humano definitivamente e revela seu verdadeiro nome,Gato é atingido por tiro de Valentina e se joga na fonte para se salvar. Confira em 'O Sétimo Guardião'!
Últimos Capítulos: Waleska é sequestrada e tem encontro surpreendente,"Militar é levada a força por comparsas de Lúcio e fica chocada com quem encontra no cativeiro, em 'O Tempo Não Para'"
Maria Joana e mais famosas entram na onda do biquíni transparente: ‘O busto fica lindo’,Modelos de tule chegam a custar R$ 2 mil; veja outras estrelas que seguem essa tendência
Relembre os beijos de tirar o fôlego que marcaram 'Espelho da Vida' ,"Cris e Alain, Julia e Danilo, Isabel e Marcelo... É beijo que não acaba mais na novela das seis!"
Cris se disfarça para conseguir falar com Danilo em 'Espelho da Vida',"Para conseguir entrar no convento das Irmãs Benditas, a jovem vai se vestir de noviça!"
Últimos Capítulos: Congelados recebem ajuda para fugir da mansão,"Manifestantes distraem militares, enquanto família Sabino Machado coloca plano de fuga em prática, em 'O Tempo Não Para'"
Marilda se revolta quando Eurico 'falha' na cama,"Prefeito inventa desculpa para a esposa, mas ela insiste para ele contar a verdade. Confira em 'O Sétimo Guardião'!"
Naiara Azevedo ensina truques para tirar selfies incríveis; confira!,Cantora dá dicas para conseguir fotos perfeitas para bombar nas redes. Assista ao vídeo e aprenda com ela!
 Rafael Vitti usa amor por Tatá Werneck como inspiração para 'Verão 90',"Ator diz que se inspira na namorada e na mãe, Valéria Alencar, para construir personagem da próxima novela das 7; assista ao vídeo exclusivo!"
Ana e Flávio descobrem segredos sobre o passado em 'Espelho da Vida',"Na novela das 6, Dalton conta para os pais de Cris que existe uma outra dimensão, no passado de Rosa Branca, e que a jovem atriz faz viagens no tempo"
'Fora do Ar': confira os erros de gravação do segundo episódio do 'Tá No Ar',"Só no Gshow você vê Marcelo Adnet levando um tapa sem querer daqueles, riso descontrolado em 'CarroSelton' e mais; assista ao vídeo!"
Famosos lamentam a morte do ator Caio Junqueira,"Aos 42 anos, o intérprete do policial Neto no filme 'Tropa de Elite' não resistiu aos ferimentos, após ser vítima de um acidente de carro"
Eurico desafia Valentina e diz que só vai falar da fonte com Olavo,A empresária diz ao prefeito que ele não tem mais serventia. Confira em 'O Sétimo Guardião'!
Últimos Capítulos: Samuca consegue falar com Marocas e eles trocam mensagens em códigos,"A congelada é esperta e manda um recado importante para o empresário, em 'O Tempo Não Para'"
Giovana Cordeiro exibe boa forma em clique de biquíni na praia,A atriz que está no elenco de 'Verão 90' curte dia de sol e recebe elogios de seus seguidores
Danilo desmaia ao saber do noivado de Julia e Hildegard toma decisão drástica,"Em 'Espelho da Vida', o jovem artista tem crises de dor ao ouvir que Julia está de casamento marcado com Gustavo Bruno!"
Lourdes Maria tenta passar noite com Geandro após ser salva de perigo,Irmão de Júnior livra estudante de apuros nas ruas de São Paulo; confira em 'O Sétimo Guardião'!
'Corrente do Beijo' une casal Samuca e Marocas; entenda,Quantas bocas foram beijadas na ficção até que os lábios de Samuca encontrassem os de Marocas em 'O Tempo Não Para'? Confira essa corrente entre os personagens de diversas novelas!
Últimos Capítulos: Samuca recebe mensagem dos congelados sobre plano de fuga,"Pirata mostra que é um cachorrinho muito esperto e ajuda Marocas a se comunicar com o empresário, em 'O Tempo Não Para'"
Lúcio descobre pista sobre a morte do irmão e Betina se desespera,"Detetive contratado para investigar o caso tem novidades e a morena teme ser descoberta, em 'O Tempo Não Para'"
"Em 'Espelho da Vida', Hildegard conta segredo de Julia para Danilo ","Depois de ver o filho recuperado, a artista avisa que a jovem está comprometida com Gustavo Bruno no novela das 6"
Gloria Pires se declara para Orlando Morais em aniversário,"Atriz postou foto com o marido em sua rede social, na manhã desta terça-feira, 22/1"
"Prestes a dar a luz, ex-atriz mirim Thávyne Ferrari lembra fama: 'Colocavam meu nome em filhas'","Paulista, que largou o curso de Biomedicina ao descobrir a gravidez, mostra ensaio de gestante, conta que prepara chá de bebê e promete não proibir filho de seguir carreira artística"
Gustavo Bruno e seus capangas invadem o convento em 'Espelho da Vida',"Na novela das 6, o marquês irá até as últimas consequências para capturar Danilo... vivo ou morto!"
Eurico não passa em teste de confiança e Gabriel revela castigos,León diz para o guardião-mor fazer o que tem que ser feito com o traidor. Confira em 'O Sétimo Guardião'!
Relembre os melhores momentos de Cris e Alain em 'Espelho da Vida',"Desde o início da novela das 6, o casal protagonizou muitas cenas emocionantes; confira!"
Rafael Vitti vê câmera instantânea da década de 90 e brinca: 'Parece um micro-ondas',"Marcos Veras comanda brincadeira nos bastidores com participação de Jennifer Nascimento, Caio Paduan, Maria Carol, Ícaro Silva e Sérgio Malheiros"
"Fernanda Gentil cita aprendizado com sua cachorrinha, Nala: ‘Me ensina todo dia’",Apresentadora contou da chegada do animalzinho em sua vida e os momentos mais emocionantes ao lado da filha de quatro patas. Veja!
Luma Costa mostra o quartinho de Eduardo: 'Posso ir para a maternidade a qualquer momento',"Grávida do segundo filho, a atriz se mudou para São Paulo e fala da gestação: 'Ganhei 10 quilos e planejo parto normal. Estou entrando na 40ª semana e esperando ele nascer'"
Letícia sugere método inusitado para tratamento de Daniel em 'Espelho da Vida',"Na novela das 6, o fotógrafo se consulta com a psicóloga para entender seus sonhos: 'Eu imagino a mulher do meu sonho assim linda, meiga, mas forte. Será que ela existe?'"
Últimos Capítulos: Samuca enfrenta Mateus para ver Marocas,"‘Eu não saio daqui enquanto não falar com a Marocas’, o empresário diz para o militar; confira em ‘O Tempo Não Para’"
Mariana Rios curte estação de esqui e fãs brincam com o calor do verão brasileiro,Atriz está viajando pelos Estados Unidos e postou foto nas redes sociais em uma estação no Colorado
Últimos Capítulos: Barão é condenado à prisão e Mazé o beija,"Líder do crime na Zona Norte se arrepende do que fez e vai pagar pelos seus crimes, em 'O Tempo Não Para'"
"'Espelho da Vida': numa viagem pelo tempo, pegação é traição?",A galera opina: o envolvimento de Cris (Vitória Strada) com Danilo (Rafael Cardoso) em viagem ao passado significa que ela traiu Alain no presente?
León humano impede fuga de Eurico em teste de confiança,Gabriel diz que o prefeito tem que colocar a mão na fonte para provar a sua lealdade à irmandade. Confira em 'O Sétimo Guardião'!
Cris descobre onde Danilo está escondido: 'Me leve até ele',"Em 'Espelho da Vida', Bendita conta para a jovem que o pintor está no Convento das Irmãs Benditas"
Vincent Cassel arrebata bilheterias na França com novo filme e declara amor pelo cinema brasileiro,"Apaixonado pelo Rio, onde passa parte de seu tempo livre, o galã parisiense lota as salas de exibição na Europa com 'L’Empereur de Paris' e fala com o Gshow sobre os 30 anos de carreira"
Olavo expulsa Lourdes Maria da sua empresa: 'Fora!',Filha de Socorro fica chocada quando o empresário ameaça chamar a polícia. Confira em 'O Sétimo Guardião'!
Ana Clara comenta emoção em participar do 'Domingão do Faustão' pela primeira vez,"Nos bastidores do 'Ding Dong' do último domingo, 20/1, a apresentadora da #RedeBBB também reflete sobre amadurecimento e carreira"
Últimos Capítulos: Samuca é retirado à força da mansão e separado de Marocas,"Empresário é capturado por militares e obrigado a se afastar dos congelados, em 'O Tempo Não Para'"
Gabriel revela nome de guardião substituto; saiba quem é!,Guardião-mor escolhe nome que vai ficar no lugar de Eurico. Confira em 'O Sétimo Guardião'!
Gustavo Bruno e Julia fazem festa de noivado em 'Espelho da Vida',"Para conseguir ficar mais próxima de Danilo, a moça aceita casar com o marquês. Ela pensa que ele ajudará o casal, mas os planos dele com esse casamento são outros..."
Valentina ameaça revelar segredo da fonte em público,Gabriel desafia a mãe e diz que ela não tem coragem de contar o que sabe. Confira em 'O Sétimo Guardião!'
"Quase 20 anos após 'No Limite', Andrea Baptista diz não esquecer 'sabor dos olhos de cabra'; reveja!","Aos 47 anos, a musa da primeira edição segue com o corpo em forma e conta como está sua vida hoje em dia"
Rodrigo Simas faz homenagem para Agatha Moreira e leva fãs à loucura,Ator postou vídeo com imagens da atriz ao som da música 'You're My Sunshine'
Autoras de 'Verão 90' adiantam curiosidades sobre os protagonistas; saiba mais!,Izabel de Oliveira e Paula Amaral definiram os personagens e contaram o que o público pode esperar da novela
Eugênio invade convento e confronta Madre Joana: 'Eu sei que Danilo está aqui',"Em 'Espelho da Vida', o coronel recebe um bilhete misterioso e descobre onde o artista está"
Últimos Capítulos: Agustina acha que vai morrer e faz pedido surpreendente para Marocas,"A mulher do século passado deseja que todos os congelados se arrependam de seus pecados antes do fim, em ‘O Tempo Não Para’"
Anitta arrasa com look para ensaio de seu bloco de Carnaval ,Cantora se inspirou em figurino da cantora Mariah Carey para o ensaio de pré-Carnaval do 'Bloco das Poderosas'
Marília Mendonça curte tarde de folga na praia e recebe elogio dos fãs,Cantora faz registro nas redes sociais com fotos de biquíni e avisa que fará show em Pernambuco
"Ana Clara, Mônica Salgado, Márvio Lúcio e Maurício Meirelles participam do 'Ding Dong'","Competidores tiram par ou ímpar nos bastidores do 'Domingão do Faustão'; Veja no vídeo a dupla que inicia o jogo neste domingo, 20/1! "
Claudia Leitte faz declaração emocionante nos 10 anos do filho Davi,"'Ele me ensinou a ser mãe', escreveu a cantora em suas redes sociais"
Alain faz proposta para Mariane: 'Preciso de você pra o papel da Julia',"Depois de uma briga feia com o cineasta, Cris desiste do papel em 'Amor Infinito' e Alain decide apostar em outra atriz"
Bruno Gagliasso e Giovanna Ewbank curtem fim de semana com os cachorros,"Casal está aproveitando o domingo de folga em família em Búzios, no Rio de Janeiro; veja fotos!"
Alexandra Richter reflete sobre o tempo: 'Não brigo com ele',"Aos 51 anos, atriz vive Monalisa em 'O Tempo Não Para' e repassa sua história "
Fernanda Gentil relembra início da carreira e responde perguntas da plateia ,"Em bate-papo no 'Altas Horas' neste sábado, 19/1, Fernanda Gentil afirmou que é contra rótulos e se divertiu com Mumuzinho, seu ex-vizinho "
Geandro fica tentado a usar drogas durante busca por Lourdes Maria,"O irmão de Júnior perambula pelas ruas de São Paulo para tentar encontrar a estudante. Confira em 'O Sétimo Guardião""!"
Últimos Capítulos: Samuca se recusa a deixar mansão e Petra ameaça: 'Sairá por bem ou por mal',"Mandachuva da Criotec está focada em conseguir os congelados como cobaias, em ‘O Tempo Não Para’"
Valentina surpreende ao aparecer ao lado de Feliciano 'repaginado' em evento,Guardião chama a atenção da irmandade ao posar ao lado da empresária. Confira em 'O Sétimo Guardião'!
Últimos Capítulos: Samuca e Marocas armam plano para escapar de emboscada,"Eles tentar deixar a mansão Sabino Machado, que está cercada por militares, em ‘O Tempo Não Para’"
Espera por Juliette Binoche mobiliza evento do cinema francês,Atriz é destaque em dois filmes da programação do 'Rendez-vous Avec Le Cinéma Français'
"Em 'Espelho da Vida', Danilo acorda no convento e chama por Julia","O artista está sendo cuidado por uma das irmãs do lugar, que é uma atual moradora de Rosa Branca no presente da novela das 6"
Feliciano surpreende Valentina com repaginada no visual,O guardião corta barba e cabelo para fazer convite ao seu amor do passado. Confira em 'O Sétimo Guardião'!
Juliana Paes relembra estreia de 'Caminho das Índias': 'Foi demais',Atriz viveu a primeira protagonista na novela de Gloria Perez há 10 anos
Congelados são enganados e Dom Sabino afirma: 'Caímos em uma arapuca',"Família Sabino Machado pode virar cobaia de Petra novamente, em ‘O Tempo Não Para’"
"Morre o músico Marcelo Yuka, um dos fundadores da banda ‘O Rappa’","O músico faleceu aos 53 anos, no Rio de Janeiro. Na quarta-feira, 2/1, Marcelo sofreu um AVC e estava internado em estado grave "
Baixe o molde e saiba como fazer o jogo 'Quem Será?',Designer Luísa Bousada ensinou a fazer um jogo para reunir toda a família gastando R$ 25
